title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
275 Greenwich Street #3C,10007,900,1.0,1.0,0,949000
50 Franklin Street #5D,10013,993,2.0,2.0,0,1050000
275 Greenwich Street ,10007,900,1.0,1.0,0,955000
311 Greenwich Street #7I,10013,730,1.0,1.0,0,775000
50 Franklin Street #5C,10013,1123,2.0,2.0,0,1195000
295 Greenwich Street #5O,10007,464,0.0,1.0,0,495000
311 Greenwich Street #3I,10013,730,1.0,1.0,0,779000
275 Greenwich Street #11F,10007,607,1.0,1.0,0,650000
275 Greenwich Street #11F,10007,607,1.0,1.0,0,650000
275 Greenwich Street #3FS,10007,593,1.0,1.0,0,650000
475 Greenwich Street #2D,10013,1675,2.0,2.0,0,1795000
50 Franklin Street #6B,10013,604,0.0,1.0,0,650000
376 Broadway #23A,10013,600,1.0,1.0,0,649000
32 North Moore Street #2,10013,1551,2.0,2.0,0,1895000
275 Greenwich Street #2M,10007,697,1.0,1.0,0,770000
50 Franklin Street #2E,10013,779,1.0,1.0,0,845000
303 Greenwich Street #4J,10013,1470,2.0,1.0,0,1595000
475 Greenwich Street #2C,10013,880,1.0,1.0,0,955000
295 Greenwich Street #2A,10007,1286,2.0,2.0,0,1399000
181 Hudson Street #3D,10013,2200,2.0,2.0,0,2400000
50 Franklin Street #4E,10013,779,1.0,1.0,0,850000
376 Broadway #3F,10013,820,2.0,1.0,0,899000
376 Broadway #4F,10013,595,2.0,1.0,0,899000
50 Franklin Street #5E,10013,779,1.0,1.0,0,855000
181 Hudson Street #5C,10013,1487,2.0,2.0,0,1595000
414 Washington Street #1,10013,2040,1.0,2.0,0,2250000
50 Franklin Street #6E,10013,779,1.0,1.0,0,860000
50 Franklin Street #4A,10013,719,1.0,1.0,0,795000
303 Greenwich Street #7E,10013,519,0.0,1.0,0,575000
376 Broadway #3G,10013,600,1.0,1.0,0,665000
295 Greenwich Street #11N,10007,450,0.0,1.0,0,499000
50 Franklin Street #3C,10013,1123,2.0,2.0,0,1250000
50 Franklin Street #4C,10013,1123,2.0,2.0,0,1250000
50 Franklin Street #10B,10013,604,0.0,1.0,0,675000
155 Franklin Street #4N,10013,3532,4.0,2.0,0,3950000
275 Greenwich Street #10K,10007,849,1.0,1.0,0,950000
475 Greenwich Street #3C,10013,880,1.0,1.0,0,985000
475 Greenwich Street #3D,10013,1675,2.0,2.0,0,1875000
71 Murray Street #10,10007,4002,3.0,3.0,0,4495000
27 Harrison Street ,10013,3500,4.0,4.0,0,4500000
50 Franklin Street #11A,10013,720,1.0,1.0,0,810000
200 Chambers Street #6R,10007,577,0.0,1.0,0,650000
311 Greenwich Street #9F,10013,885,2.0,1.0,0,999000
475 Greenwich Street #2C,10013,880,1.0,1.0,0,995000
275 Greenwich #6,10007,1060,2.0,2.0,0,1200000
275 Greenwich Street #6,10007,1060,2.0,2.0,0,1200000
50 Franklin Street #7D,10013,993,2.0,2.0,0,1125000
50 Franklin Street #4D,10013,993,2.0,2.0,0,1125000
311 Greenwich Street #6B,10013,696,1.0,1.0,0,789000
50 Franklin Street #9D,10013,1035,2.0,2.0,0,1175000
50 Franklin Street #10C,10013,1123,2.0,2.0,0,1275000
303 Greenwich Street #4L,10013,1449,3.0,2.0,0,1650000
77 Reade Street #2D,10007,855,0.0,1.0,0,975000
295 Greenwich Street #11D,10007,657,1.0,1.0,0,750000
275 Greenwich Street #7KS,10007,849,2.0,1.0,0,969500
275 Greenwich Street #9F,10007,607,1.0,1.0,0,695000
200 Chambers Street #3K,10007,620,1.0,1.0,0,710000
275 Greenwich Street #4E,10007,1026,2.0,2.0,0,1175000
50 Franklin Street #16C,10013,1004,2.0,2.0,0,1150000
50 Franklin Street #9E,10013,816,1.0,1.0,0,935000
295 Greenwich Street #3J,10007,435,0.0,1.0,0,499000
50 Franklin Street #7E,10013,779,1.0,1.0,0,895000
475 Greenwich Street #4D,10013,1675,2.0,2.0,0,1925000
475 Greenwich Street #3B,10013,1909,3.0,2.0,0,2195000
50 Franklin Street #14C,10013,1000,2.0,2.0,0,1150000
311 Greenwich Street #2CD,10013,2000,3.0,3.0,0,2300000
50 Franklin Street #10E,10013,816,1.0,1.0,0,940000
77 Reade Street #3D,10007,855,0.0,1.0,0,985000
303 Greenwich Street #5F,10013,634,1.0,1.0,0,749000
303 Greenwich Street #2F,10013,634,1.0,1.0,0,750000
475 Greenwich Street #2A,10013,1862,3.0,3.0,0,2150000
275 Greenwich Street #5J,10007,733,1.0,1.0,0,850000
200 Chambers Street #3C,10007,1534,2.0,2.0,0,1780000
77 Reade Street #4C,10007,853,0.0,1.0,0,990000
303 Greenwich Street #8F,10013,429,0.0,1.0,0,498000
181 Hudson Street #5C,10013,1487,2.0,2.0,0,1725000
16 Warren Street #1,10007,1716,2.0,2.0,0,1995000
77 Reade Street #4D,10007,855,0.0,1.0,0,995000
181 Hudson Street #7D,10013,1840,3.0,2.0,0,2095000
475 Greenwich Street #5D,10013,1675,2.0,2.0,0,1950000
475 Greenwich Street #3D,10013,1675,2.0,2.0,0,1950000
55 Vestry Street #1B,10013,3422,3.0,3.0,0,3995000
50 Franklin Street #17A,10013,1366,2.0,2.0,0,1595000
50 Franklin Street #7A,10013,719,1.0,1.0,0,840000
275 Greenwich Street #10BS,10007,748,1.0,1.0,0,875000
16 Warren # 5 #5,10007,2863,3.0,3.0,0,3350000
16 Warren Street #5,10007,2863,3.0,3.0,0,3350000
275 Greenwich Street #11A,10007,1102,2.0,2.0,0,1295000
275 Greenwich Street #3A,10007,1102,2.0,2.0,0,1295000
50 Franklin Street #5A,10013,719,1.0,1.0,0,845000
77 Reade Street #5D,10007,855,0.0,1.0,0,1005000
295 Greenwich Street #11H,10007,828,1.0,1.0,0,975000
295 Greenwich Street ,10007,1060,2.0,2.0,0,1250000
50 Franklin Street #9C,10013,1123,2.0,2.0,0,1325000
50 Franklin Street #9A,10013,720,1.0,1.0,0,850000
311 Greenwich Street #3F,10013,681,1.0,1.0,0,805000
295 Greenwich Street #2GN,10007,803,1.0,1.0,0,950000
155 Franklin Street #3S,10013,2452,3.0,2.0,0,2900000
200 Chambers Street #3U,10007,715,1.0,1.0,0,849000
51 Walker Street #5B,10013,1642,2.0,2.0,0,1950000
85 West Broadway #10N,10007,533,1.0,1.0,0,635000
200 Chambers Street #6N,10007,650,1.0,1.0,0,775000
19 Beach Street #5,10013,3015,3.0,2.0,0,3595000
311 Greenwich Street #3B,10013,696,1.0,1.0,0,835000
311 Greenwich Street #5J,10013,498,1.0,1.0,0,595000
50 Franklin Street #18C,10013,1004,2.0,2.0,0,1200000
275 Greenwich Street #10DS,10007,709,1.0,1.0,0,849000
50 Franklin Street #6A,10013,719,1.0,1.0,0,860000
475 Greenwich Street #5C,10013,880,1.0,1.0,0,1055000
93 Worth Street #501,10013,1180,2.0,2.0,0,1415000
303 Greenwich Street #9A,10013,698,1.0,1.0,0,840000
50 Franklin Street #10D,10013,1040,2.0,2.0,0,1250000
50 Franklin Street #8D,10013,993,2.0,2.0,0,1195000
50 Franklin Street #14A,10013,1654,3.0,2.0,0,1995000
28 Vestry Street #1C,10013,2655,3.0,2.0,0,3200000
50 Franklin Street #PHA,10013,1366,2.0,2.0,0,1655000
295 Greenwich Street #7L,10007,825,1.0,1.0,0,1000000
51 Walker Street #6B,10013,1642,2.0,2.0,0,1995000
50 Franklin Street #15A,10013,1654,3.0,2.0,0,2010000
50 Franklin Street #PHC,10013,1004,2.0,2.0,0,1225000
50 Franklin Street #14B,10013,1024,2.0,2.0,0,1250000
303 Greenwich Street #9F,10013,429,0.0,1.0,0,525000
311 Greenwich Street #9A,10013,407,0.0,1.0,0,499000
376 Broadway #PH3,10013,830,2.0,2.0,0,1695000
471 Washington Street #1B,10013,2198,2.0,2.0,0,2700000
155 Franklin Street #2S,10013,2438,2.0,2.0,0,2995000
93 Worth Street #203,10013,773,1.0,1.0,0,950000
471 Washington Street #1A,10013,2115,2.0,2.0,0,2600000
200 Chambers Street #21B,10007,1260,2.0,2.0,0,1550000
475 Greenwich Street #4B,10013,1909,3.0,2.0,0,2350000
57 Reade Street #5E,10007,1295,2.0,2.0,0,1595000
50 Franklin Street #16A,10013,1336,2.0,2.0,0,1650000
124 Hudson Street #2D,10013,2124,2.0,2.0,0,2600000
85 West Broadway #11N,10007,533,1.0,1.0,0,660000
50 Franklin Street #8A,10013,719,1.0,1.0,0,895000
200 Chambers Street #2U,10007,714,1.0,1.0,0,889000
57 Reade Street #5D,10007,738,1.0,1.0,0,920000
475 Greenwich Street #4D,10013,1675,2.0,2.0,0,2095000
50 Franklin Street #7E,10013,779,1.0,1.0,0,975000
50 Franklin Street #18B,10013,1033,2.0,2.0,0,1295000
55 Vestry Street #2D,10013,2190,3.0,3.0,0,2750000
200 Chambers Street #4H,10007,1268,2.0,2.0,0,1595000
50 Franklin Street #PHB,10013,1033,2.0,2.0,0,1300000
50 Franklin Street #2D,10013,993,2.0,2.0,0,1250000
57 Reade Street #6D,10007,738,1.0,1.0,0,930000
200 Chambers Street #18G,10007,1345,2.0,2.0,0,1695000
77 Reade Street #3C,10007,853,0.0,1.0,0,1075000
57 Reade Street #4E,10007,1295,2.0,2.0,0,1633000
475 Greenwich Street #2A,10013,1862,3.0,3.0,0,2350000
475 Greenwich Street #3A,10013,1862,3.0,3.0,0,2350000
303 Greenwich Street #7D,10013,990,2.0,2.0,0,1250000
50 Franklin Street #12B,10013,1024,2.0,2.0,0,1295000
51 Walker Street #3A,10013,1146,1.0,2.0,0,1450000
376 Broadway #7E,10013,465,1.0,1.0,0,760000
303 Greenwich Street #7E,10013,519,0.0,1.0,0,660000
51 Walker Street #8A,10013,1556,2.0,2.0,0,1975000
155 Franklin Street ,10013,3532,3.0,2.0,0,4500000
51 Walker Street #6A,10013,1550,2.0,2.0,0,1975000
51 Walker Street #2A,10013,1839,2.0,2.0,0,2350000
85 West Broadway #11E,10007,692,1.0,1.0,0,885000
303 Greenwich Street #2B,10013,820,1.0,1.0,0,1050000
200 Chambers Street #5U,10007,715,1.0,1.0,0,917000
200 Chambers Street #5U,10007,715,1.0,1.0,0,917000
303 Greenwich Street #7D,10013,990,2.0,2.0,0,1270000
124 Hudson Street #4D,10013,2124,2.0,2.0,0,2695000
311 Greenwich Street #6EF,10013,1400,2.0,2.0,0,1799000
85 West Broadway #12N,10007,533,1.0,1.0,0,685000
200 Chambers Street #3F,10007,754,1.0,1.0,0,970000
200 Chambers Street #5H,10007,1280,2.0,2.0,0,1650000
200 Chambers Street #18B,10007,1260,2.0,2.0,0,1625000
16 Warren Street #5,10007,2671,3.0,3.0,0,3450000
58 Thomas Street #3,10013,1536,2.0,2.0,0,1995000
57 Reade Street #3A,10007,866,1.0,1.0,0,1121000
48 Laight Street #2N,10013,1309,2.0,2.0,0,1695000
48 Laight Street #2N,10013,1309,2.0,2.0,0,1695000
57 Reade Street #3E,10007,1296,2.0,2.0,0,1682000
295 Greenwich Street #5G,10007,797,1.0,1.0,0,1035000
200 Chambers Street #7G,10007,719,1.0,0.0,0,934000
85 West Broadway #14E,10007,477,1.0,1.0,0,620000
57 Reade Street #4A,10007,857,1.0,1.0,0,1114000
200 Chambers Street #11C,10007,1534,2.0,2.0,0,1995000
475 Greenwich Street #5A,10013,1862,3.0,3.0,0,2425000
275 Greenwich Street #5,10007,422,0.0,1.0,0,550000
57 Reade Street #4F,10007,1536,2.0,2.0,0,2002000
303 Greenwich Street #3H,10013,955,2.0,2.0,0,1245000
85 West Broadway #10S,10007,1513,2.0,2.0,0,1975000
48 Laight Street #4S,10013,1800,3.0,2.0,0,2350000
200 Chambers Street #4A,10007,2215,3.0,3.0,0,2895000
138 Reade #2,10013,2237,3.0,2.0,0,2950000
57 Reade Street #6E,10007,1295,2.0,2.0,0,1695000
51 Walker Street #4B,10013,1642,2.0,2.0,0,2150000
50 Franklin Street #6C,10013,1123,2.0,2.0,0,1475000
57 Reade Street #5F,10007,1532,2.0,2.0,0,2013000
200 Chambers Street #3Q,10007,684,1.0,1.0,0,899000
16 Warren Street #4,10007,2583,3.0,3.0,0,3395000
88 Laight Street #5,10013,1982,2.0,2.0,0,2695000
475 Greenwich Street #3A,10013,1862,3.0,3.0,0,2450000
57 Reade Street #6F,10007,1536,2.0,2.0,0,2023000
50 Franklin Street #15B,10013,1024,2.0,2.0,0,1350000
55 Vestry Street #1C,10013,3030,3.0,3.0,0,3995000
303 Greenwich Street #3G,10013,724,2.0,1.0,0,990000
57 Reade Street #3C,10007,714,1.0,1.0,0,947000
58 Thomas Street #PH,10013,2411,3.0,2.0,0,3200000
57 Reade Street #4B,10007,733,1.0,1.0,0,973000
16 Warren Street #5,10007,2584,3.0,3.0,0,3550000
471 Washington Street #1C,10013,1692,2.0,2.0,0,2250000
93 Worth Street #703,10013,827,1.0,1.0,0,1100000
200 Chambers Street #6U,10007,714,1.0,1.0,0,950000
48 Laight Street #3S,10013,1800,3.0,2.0,0,2395000
295 Greenwich Street #6M,10007,465,0.0,1.0,0,619000
50 Franklin Street #2C,10013,1123,2.0,2.0,0,1495000
57 Reade Street #3B,10007,733,1.0,1.0,0,977000
16 Warren Street #5,10007,2584,3.0,3.0,0,3450000
5 Harrison #4FL,10013,1793,3.0,2.0,0,2395000
275 Greenwich Street #7J,10007,733,1.0,1.0,0,980000
414 Washington Street #2,10013,2988,3.0,3.0,0,3995000
88 Laight Street #6,10013,1982,2.0,2.0,0,2650000
200 Chambers Street #9F,10007,747,1.0,1.0,0,999000
57 Reade Street #5C,10007,714,1.0,1.0,0,956000
7 Hubert Street #3D,10013,1787,2.0,2.0,0,2395000
200 Chambers Street #4E,10007,744,0.0,1.0,0,998000
200 Chambers Street #7R,10007,579,1.0,1.0,0,778000
275 Greenwich Street #8H,10007,1560,3.0,2.0,0,2100000
471 Washington Street #3A,10013,1445,1.0,1.0,0,1950000
93 Worth Street #410,10013,1332,2.0,2.0,0,1800000
93 Worth Street #308,10013,462,0.0,1.0,0,625000
57 Reade Street #9D,10007,785,1.0,1.0,0,1062000
57 Reade Street #6C,10007,714,1.0,1.0,0,966000
124 Hudson Street #4A,10013,2492,3.0,2.0,0,3350000
295 Greenwich Street #7G,10007,797,1.0,1.0,0,1080000
303 Greenwich Street #2K,10013,1247,2.0,2.0,0,1695000
475 Greenwich Street #3C,10013,880,1.0,1.0,0,1195000
88 Laight Street #7,10013,1982,2.0,2.0,0,2695000
57 Reade Street #10E,10007,1295,2.0,2.0,0,1764000
16 Warren Street #3,10007,2418,3.0,3.0,0,3295000
57 Reade Street #3F,10007,1536,2.0,2.0,0,2095000
57 Reade Street #12E,10007,713,0.0,1.0,0,973000
55 Vestry Street #1A,10013,2821,3.0,3.0,0,3850000
200 Chambers Street #6U,10007,714,1.0,1.0,0,975000
57 Reade Street #7E,10007,1295,2.0,2.0,0,1770000
275 Greenwich Street #6OS,10007,1058,2.0,2.0,0,1450000
93 Worth Street #204,10013,475,0.0,1.0,0,650000
57 Reade Street #10D,10007,785,1.0,1.0,0,1077000
155 Franklin Street #5N,10013,3570,3.0,2.0,0,4900000
57 Reade Street #8F,10007,1526,2.0,2.0,0,2095000
71 Murray Street #2,10007,4002,2.0,3.0,0,5495000
475 Greenwich Street #3B,10013,1909,3.0,2.0,0,2625000
55 Vestry Street #4B,10013,1434,2.0,2.0,0,1975000
93 Worth Street #706,10013,2287,3.0,3.0,0,3150000
200 Chambers Street #7U,10007,715,1.0,1.0,0,985000
57 Reade Street #9F,10007,1530,2.0,2.0,0,2110000
57 Reade Street #12E,10007,713,0.0,1.0,0,990000
200 Chambers Street #2B,10007,1260,2.0,2.0,0,1750000
200 Chambers Street #2J,10007,680,1.0,1.0,0,945000
57 Reade Street #9E,10007,1295,2.0,2.0,0,1800000
55 Vestry Street #6B,10013,1434,2.0,2.0,0,1995000
57 Reade Street #14E,10007,713,0.0,1.0,0,994000
93 Worth Street #605,10013,1362,2.0,2.0,0,1900000
200 Chambers Street ,10007,1214,2.0,2.0,0,1695000
311 Greenwich Street #7H,10013,709,1.0,1.0,0,990000
55 Vestry Street #1A,10013,2757,3.0,3.0,0,3850000
7 Hubert Street ,10013,1787,2.0,2.0,0,2500000
50 Franklin Street #5B,10013,604,0.0,1.0,0,845000
138 Reade #4,10013,1918,3.0,2.0,0,2875000
295 Greenwich Street #5J,10007,435,0.0,1.0,0,609000
7 Hubert Street #M5C,10013,4464,4.0,4.0,0,6250000
200 Chambers Street #16B,10007,1260,2.0,2.0,0,1765000
200 Chambers Street ,10007,755,1.0,1.0,0,1060000
5 Harrison Street #5FL,10013,1798,3.0,2.0,0,2525000
77 Reade Street #6C,10007,853,0.0,1.0,0,1200000
93 Worth Street #209,10013,462,0.0,1.0,0,650000
275 Greenwich Street #10E,10007,1026,2.0,2.0,0,1450000
77 Reade Street #3B,10007,1592,2.0,2.0,0,2250000
51 Walker #8A,10013,1550,2.0,2.0,0,2200000
77 Reade Street #3F,10007,1497,2.0,2.0,0,2125000
57 Reade Street #11D,10007,785,1.0,1.0,0,1115000
200 Chambers Street #17E,10007,880,1.0,1.0,0,1250000
85 West Broadway #10E,10007,700,1.0,1.0,0,995000
Tribeca ,10007,1260,2.0,2.0,0,1795000
57 Reade Street #7A,10007,1228,2.0,2.0,0,1750000
93 Worth Street #210,10013,1332,2.0,2.0,0,1900000
200 Chambers Street #2C,10007,1535,2.0,2.0,0,2195000
88 Laight Street #4,10013,2050,2.0,2.0,0,2400000
101 Leonard Street #LOFTC,10013,1466,2.0,2.0,0,2100000
200 Chambers Street #7D,10007,1214,2.0,2.0,0,1740000
57 Reade Street #3D,10007,738,1.0,1.0,0,1058000
138 Reade #3,10013,1924,3.0,2.0,0,2950000
57 Reade Street #7B,10007,904,1.0,1.0,0,1298000
57 Reade Street #8E,10007,1295,2.0,2.0,0,1860000
57 Reade Street #8A,10007,1228,2.0,2.0,0,1765000
85 West Broadway #12S,10007,1513,2.0,2.0,0,2175000
77 Reade Street #2B,10007,1592,2.0,2.0,0,2295000
77 Reade Street #4B,10007,1592,2.0,2.0,0,2300000
57 Reade Street #9A,10007,1232,2.0,2.0,0,1780000
124 Hudson Street #4B,10013,819,3.0,2.0,0,3050000
124 Hudson Street Apt 5A #5A,10013,2492,3.0,2.0,0,3575000
93 Worth Street #202,10013,1244,2.0,2.0,0,1800000
50 Franklin Street #18B,10013,1033,2.0,2.0,0,1495000
93 Worth Street #211,10013,1589,2.0,2.0,0,2300000
93 Worth Street #701,10013,1180,2.0,2.0,0,1710000
200 Chambers Street #3C,10007,1534,2.0,2.0,0,2225000
77 Reade Street #2F,10007,1497,2.0,2.0,0,2175000
51 Walker Street #5A,10013,1600,2.0,2.0,0,2325000
57 Reade Street #8B,10007,904,1.0,1.0,0,1314000
85 West Broadway #11S,10007,1513,2.0,2.0,0,2200000
55 Vestry Street #3B,10013,1350,2.0,2.0,0,1965000
55 Vestry Street #3B,10013,1350,2.0,2.0,0,1965000
303 Greenwich Street #9F,10013,429,0.0,1.0,0,625000
55 Vestry Street #7C,10013,2055,3.0,3.0,0,2995000
50 Franklin Street #10A,10013,720,1.0,1.0,0,1050000
57 Reade Street #10F,10007,1576,2.0,2.0,0,2301000
93 Worth Street #506,10013,1332,2.0,2.0,0,1950000
93 Worth Street #606,10013,611,0.0,1.0,0,895000
77 Reade Street #3A,10007,1838,3.0,3.0,0,2695000
51 Walker #8A,10013,1550,2.0,2.0,0,2275000
200 Chambers Street #8B,10007,1260,2.0,2.0,0,1850000
200 Chambers Street #11B,10007,1260,2.0,2.0,0,1850000
77 Reade Street #5F,10007,1497,2.0,2.0,0,2200000
57 Reade Street #9B,10007,904,1.0,1.0,0,1329000
55 Vestry Street #5B,10013,1350,2.0,2.0,0,1985000
55 Vestry Street #7C,10013,2032,3.0,3.0,0,2995000
475 Greenwich Street #4C,10013,880,1.0,1.0,0,1300000
77 Reade Street #2E,10007,1523,2.0,2.0,0,2250000
200 Chambers Street #4T,10007,538,0.0,1.0,0,795000
200 Chambers Street #3R,10007,575,1.0,1.0,0,850000
57 Reade Street #10B,10007,909,1.0,1.0,0,1345000
200 Chambers Street #3D,10007,1214,2.0,2.0,0,1798000
170 Duane Street #2N,10013,806,0.0,1.0,0,1195000
200 Chambers Street #17D,10007,1685,3.0,3.0,0,2500000
138 Reade #5,10013,1918,3.0,2.0,0,3050000
200 Chambers Street #25E,10007,1345,2.0,2.0,0,2000000
101 Leonard Street #2E,10013,1963,3.0,3.0,0,2925000
50 Franklin Street #8C,10013,1123,2.0,2.0,0,1675000
77 Reade Street #5B,10007,1592,2.0,2.0,0,2375000
57 Reade Street #14F,10007,1250,2.0,2.0,0,1866000
124 Hudson Street #2A,10013,2473,3.0,2.0,0,3695000
57 Reade Street #16C,10007,1034,1.0,1.0,0,1545000
77 Reade Street #6C,10007,853,0.0,1.0,0,1275000
77 Reade Street #4A,10007,1838,3.0,3.0,0,2750000
55 Vestry Street #6C,10013,2835,4.0,3.0,0,4250000
200 Chambers Street #7B,10007,1260,2.0,2.0,0,1890000
57 Reade Street #12C,10007,1134,2.0,2.0,0,1701000
16 Desbrosses Street #5S,10013,3324,3.0,3.0,0,4995000
138 Reade #2,10013,2237,3.0,2.0,0,3395000
93 Worth Street #404,10013,475,0.0,1.0,0,715000
101 Leonard Street #2D,10013,1510,2.0,2.0,0,2275000
200 Chambers #6M,10007,650,1.0,1.0,0,980000
7 Hubert Street #5D,10013,1787,2.0,2.0,0,2695000
85 West Broadway #10W,10007,1044,2.0,2.0,0,1575000
200 Chambers Street #5T,10007,540,0.0,1.0,0,815000
50 Franklin Street #4D,10013,993,2.0,2.0,0,1499000
57 Reade Street #17C,10007,1034,1.0,1.0,0,1565000
57 Reade Street #12B,10007,909,1.0,1.0,0,1376000
311 Greenwich Street #5D,10013,1250,2.0,2.0,0,1895000
52 Laight Street #3,10013,1945,3.0,2.0,0,2950000
200 Chambers Street #6N,10007,625,1.0,1.0,0,949000
57 Reade Street #11B,10007,909,1.0,1.0,0,1381000
85 West Broadway #14S,10007,1513,2.0,2.0,0,2300000
101 Leonard Street #4E,10013,1963,3.0,3.0,0,2985000
200 Chambers Street #15A,10007,2201,3.0,3.0,0,3349000
51 Walker Street #7B,10013,1642,2.0,2.0,0,2500000
93 Worth Street #205,10013,475,0.0,1.0,0,725000
101 Leonard Street #6D,10013,1510,2.0,2.0,0,2305000
200 Chambers Street #6G,10007,719,1.0,1.0,0,1100000
57 Reade Street #14B,10007,909,1.0,1.0,0,1391000
57 Reade Street #18C,10007,1034,1.0,1.0,0,1585000
200 Chambers Street #6S,10007,605,1.0,1.0,0,928000
200 Chambers Street #11E,10007,880,1.0,1.0,0,1350000
50 Franklin Street #7E,10013,779,1.0,1.0,0,1199000
200 Chambers Street #18B,10007,1260,2.0,2.0,0,1940000
200 Chambers Street #6B,10007,1260,2.0,2.0,0,1940000
77 Reade Street #6E,10007,1523,2.0,2.0,0,2350000
200 Chambers Street #27A,10007,2201,3.0,3.0,0,3400000
16 Warren Street #5,10007,2584,3.0,3.0,0,3995000
51 Walker Street #TH1,10013,3200,3.0,3.0,0,4950000
93 Worth Street #409,10013,462,0.0,1.0,0,715000
414 Washington Street #4TH,10013,3000,3.0,3.0,0,4650000
57 Reade Street #10A,10007,1256,2.0,2.0,0,1947000
93 Worth Street #1101,10013,1180,2.0,2.0,0,1830000
101 Leonard Street #6E,10013,1963,3.0,3.0,0,3045000
85 West Broadway #10S,10007,1513,2.0,2.0,0,2350000
48 Laight Street #5S,10013,1600,3.0,2.0,0,2495000
101 Leonard Street #4F,10013,1275,2.0,2.0,0,1990000
475 Greenwich Street #PHSOUTH,10013,2720,3.0,2.0,0,4250000
200 Chambers Street #17A,10007,2201,3.0,3.0,0,3450000
52 Laight Street #4,10013,1945,3.0,2.0,0,3050000
101 Leonard Street #3F,10013,1275,2.0,2.0,0,2000000
55 Vestry Street #3C,10013,2008,3.0,3.0,0,3150000
55 Vestry Street #3C,10013,2008,3.0,3.0,0,3150000
200 Chambers Street #16B,10007,1260,2.0,2.0,0,1980000
57 Reade Street #18F,10007,1243,2.0,2.0,0,1957000
88 Laight Street #8,10013,1762,3.0,2.0,0,3625000
101 Leonard Street #5F,10013,1275,2.0,2.0,0,2010000
200 Chambers Street #4A,10007,2215,3.0,3.0,0,3495000
93 Worth Street #406,10013,475,0.0,1.0,0,750000
93 Worth Street #405,10013,475,0.0,1.0,0,750000
50 Franklin Street #9C,10013,1123,2.0,2.0,0,1775000
101 Leonard Street #8E,10013,1963,3.0,3.0,0,3105000
57 Reade Street #12A,10007,1256,2.0,2.0,0,1987000
200 Chambers Street #4P,10007,692,1.0,1.0,0,1095000
200 Chambers Street #3P,10007,692,1.0,1.0,0,1095000
200 Chambers Street #19A,10007,2201,3.0,3.0,0,3495000
57 Reade Street #11A,10007,1256,2.0,2.0,0,1996000
475 Greenwich Street #5C,10013,880,1.0,1.0,0,1400000
200 Chambers Street #12F,10007,754,1.0,1.0,0,1200000
48 Laight Street #3S,10013,1600,3.0,2.0,0,2550000
55 Vestry Street #5C,10013,2002,3.0,3.0,0,3195000
200 Chambers Street #23E,10007,1345,2.0,2.0,0,2149000
57 Reade Street #14A,10007,1256,2.0,2.0,0,2007000
303 Greenwich Street #4J,10013,1470,2.0,1.0,0,2349000
200 Chambers Street #2L,10007,625,1.0,1.0,0,999000
138 Reade Street 4TH-FLOOR,10013,1918,3.0,2.0,0,3295000
93 Worth Street #505,10013,1888,3.0,3.0,0,3050000
93 Worth Street #402,10013,1244,2.0,2.0,0,2010000
101 Leonard Street #7E,10013,1963,3.0,3.0,0,3175000
85 West Broadway #12S,10007,1513,2.0,2.0,0,2450000
101 Leonard Street #7D,10013,1510,2.0,2.0,0,2450000
52 Laight Street #5,10013,1945,3.0,2.0,0,3160000
16 Warren Street #PH,10007,3381,3.0,3.0,0,5495000
200 Chambers Street #29C,10007,1535,2.0,2.0,0,2495000
93 Worth Street #904,10013,1980,3.0,3.0,0,3225000
124 Hudson Street #5C,10013,3236,4.0,3.0,0,5250000
200 Chambers Street #17G,10007,1345,2.0,2.0,0,2195000
200 Chambers Street #22E,10007,1345,2.0,2.0,0,2198000
101 Leonard Street #4D,10013,1510,2.0,2.0,0,2475000
93 Worth Street #906,10013,2287,3.0,3.0,0,3750000
414 Washington Street #3RDFL,10013,2988,3.0,3.0,0,4900000
50 Franklin Street #5A,10013,719,1.0,1.0,0,1180000
93 Worth Street #805,10013,1353,2.0,2.0,0,2225000
101 Leonard Street #6F,10013,1275,2.0,2.0,0,2100000
101 Leonard Street #9E,10013,1963,3.0,3.0,0,3235000
85 West Broadway #12W,10007,1044,2.0,2.0,0,1725000
101 Leonard Street #5D,10013,1510,2.0,2.0,0,2500000
48 Laight Street #PH,10013,2566,3.0,3.0,0,4250000
200 Chambers Street #3F,10007,754,1.0,1.0,0,1250000
57 Reade Street #17A,10007,1137,2.0,2.0,0,1885000
55 Vestry Street #5A,10013,2034,3.0,3.0,0,3375000
55 Vestry Street #5A,10013,2034,3.0,3.0,0,3375000
93 Worth Street #201,10013,564,0.0,1.0,0,939000
414 Washington Street #5,10013,3000,3.0,3.0,0,4995000
88 Laight Street #2,10013,1677,2.0,3.0,0,4000000
52 Laight Street #6,10013,1945,3.0,2.0,0,3250000
414 Washington Street #3RDFL,10013,2988,3.0,3.0,0,4995000
200 Chambers Street #11A,10007,2201,3.0,2.0,0,3680000
101 Leonard Street #8D,10013,1510,2.0,2.0,0,2525000
93 Worth Street #601,10013,1180,2.0,2.0,0,1975000
57 Reade Street #18A,10007,1137,2.0,2.0,0,1905000
7 Hubert #4D,10013,1787,2.0,2.0,0,2995000
101 Leonard Street #3A,10013,835,1.0,1.0,0,1400000
55 Vestry Street #7D,10013,2057,3.0,3.0,0,3450000
