title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
212 East Broadway #G1401,10002,1250,3.0,2.0,0,1050000
154 Attorney Street #302,10002,1235,2.0,2.0,0,1050000
78 Ridge Street #3I,10002,800,1.0,1.0,0,699000
212 East Broadway #G1805,10002,825,1.0,1.0,0,725000
154 Attorney Street #201,10002,732,1.0,1.0,0,649000
78 Ridge Street #3H,10002,776,1.0,1.0,0,708000
78 Ridge Street #2H,10002,769,1.0,1.0,0,688000
78 Ridge Street #3D,10002,638,1.0,1.0,0,573000
78 Ridge Street #2G,10002,711,2.0,1.0,0,639000
78 Ridge Street #3C,10002,739,1.0,1.0,0,675000
78 Ridge Street #5C,10002,566,1.0,1.0,0,509000
78 Ridge Street #5D,10002,619,1.0,1.0,0,557000
78 Ridge Street #2I,10002,800,2.0,1.0,0,720000
78 Ridge Street #3F,10002,850,2.0,1.0,0,765000
38 Delancey #5E,10002,829,1.0,1.0,0,750000
154 Attorney #602,10002,879,2.0,1.0,0,800000
78 Ridge Street #4E,10002,579,1.0,1.0,0,529000
38 Delancey Street #5C,10002,667,1.0,1.0,0,615000
78 Ridge Street #3B,10002,1083,2.0,2.0,0,998000
38 Delancey #5C,10002,667,1.0,1.0,0,615000
38 Delancey #6A,10002,841,2.0,1.0,0,780000
38 Delancey Street #6A,10002,841,2.0,1.0,0,780000
38 Delancey #6E,10002,829,1.0,1.0,0,770000
78 Ridge Street #3E,10002,638,1.0,1.0,0,595960
50 Orchard Street #4D,10002,1120,2.0,2.0,0,1075000
109 Norfolk Street #3,10002,1446,2.0,2.0,0,1375000
38 Delancey #7E,10002,829,1.0,1.0,0,792000
38 Delancey #7A,10002,841,2.0,1.0,0,805000
154 Attorney #103,10002,1583,2.5,1.0,0,1525000
78 Ridge Street #4F,10002,466,1.0,1.0,0,449900
50 Orchard Street #5D,10002,1120,2.0,2.0,0,1100000
38 Delancey #5B,10002,1002,2.0,2.0,0,975000
302 Broome Street #A,10002,810,3.0,1.0,0,790000
199 Bowery #4F,10002,615,1.0,1.0,0,600000
105 Norfolk Street #2A,10002,972,1.0,1.0,0,949000
109 Norfolk Street #4,10002,1446,2.0,2.0,0,1425000
78 Ridge Street #4G,10002,466,1.0,1.0,0,459900
199 Bowery ,10002,896,2.0,2.0,0,885000
38 Delancey Street #6D,10002,1067,2.0,2.0,0,1055000
154 Attorney Street #103,10002,1583,2.0,1.0,0,1569000
32 Clinton Street #3A,10002,1486,2.0,2.0,0,1475000
50 Orchard Street #2B,10002,1205,2.0,2.0,0,1195000
417 Grand Street #D1506,10002,1000,2.0,1.0,0,999000
413 Grand #07,10002,1000,2.0,2.0,0,999000
78 Ridge Street #5B,10002,474,1.0,1.0,0,474000
154 Attorney Street #504,10002,525,0.0,1.0,0,525000
154 Attorney #501,10002,1257,2.0,2.0,0,1257500
78 Ridge Street #3G,10002,711,2.0,1.0,0,711920
199 Bowery #10D,10002,896,2.0,2.0,0,899000
199 Bowery #10D,10002,896,2.0,2.0,0,900000
38 Delancey Street #8C,10002,667,1.0,1.0,0,675000
154 Attorney Street #503,10002,839,2.0,1.0,0,850000
199 Bowery ,10003,896,2.0,2.0,0,910000
154 Attorney Street #305,10002,879,2.0,1.0,0,899000
38 Delancey Street #9A,10002,841,2.0,1.0,0,855000
109 Norfolk Street #5,10002,1446,2.0,2.0,0,1475000
50 Orchard Street #3C,10002,1268,2.0,2.0,0,1295000
38 Delancey #7B,10002,1002,2.0,2.0,0,1025000
105 Norfolk Street #2A,10002,972,1.0,1.0,0,995000
153 Bowery #3,10002,1355,2.0,2.0,0,1995000
32 Clinton Street #3A,10002,1486,2.0,2.0,0,1525000
32 Clinton Street #3A,10002,1486,2.0,2.0,0,1525000
50 Orchard Street #3A,10002,863,1.0,1.0,0,889000
32 Clinton Street #5A,10002,1891,2.0,2.0,0,1950000
154 Attorney Street #205,10002,847,2.0,1.0,0,875000
78 Ridge Street #2D,10002,650,1.0,1.0,0,673600
38 Delancey #9E,10002,810,1.0,1.0,0,840000
500 Grand Street #B12D,10002,930,2.0,1.0,0,965000
38 Delancey #8C,10002,649,1.0,1.0,0,675000
38 Delancey #9C,10002,667,1.0,1.0,0,695000
199 Bowery #3A,10002,911,2.0,2.0,0,950000
32 Clinton Street #4A,10002,1486,2.0,2.0,0,1550000
32 Clinton Street #4A,10002,1486,2.0,2.0,0,1550000
38 Delancey Street #10E,10002,829,1.0,1.0,0,865000
50 Orchard Street #3D,10002,1120,2.0,2.0,0,1195000
115 Norfolk Street #202,10002,760,1.0,1.0,0,799000
109 Norfolk Street #4,10002,1446,2.0,2.0,0,1525000
62 Rivington #3A,10002,841,2.0,1.0,0,950000
78 Ridge Street #5G,10002,469,1.0,1.0,0,497800
105 Norfolk Street #4A,10002,800,1.0,1.0,0,850000
38 Delancey #10A,10002,825,2.0,1.0,0,880000
38 Delancey #10E,10002,810,1.0,1.0,0,865000
154 Attorney Street #502,10002,1228,2.0,2.0,0,1335000
109 Norfolk Street #2,10002,1446,2.0,2.0,0,1550000
50 Orchard Street #7D,10002,1024,2.0,2.0,0,1225000
38 Delancey #9D,10002,1067,2.0,2.0,0,1150000
105 Norfolk Street #8A,10002,831,1.0,1.0,0,899000
38 Delancey Street #9B,10002,1002,2.0,2.0,0,1085000
154 Attorney Street #204,10002,525,0.0,1.0,0,569000
50 Orchard Street #5C,10002,1249,2.0,2.0,0,1375000
38 Delancey Street #6C,10002,667,1.0,1.0,0,725000
199 Bowery #3B,10002,610,1.0,1.0,0,665000
199 Bowery #7A,10002,911,2.0,2.0,0,995000
105 Norfolk Street #7A,10002,823,1.0,1.0,0,899000
199 Bowery #11D,10002,896,2.0,2.0,0,995000
38 Delancey #12A,10002,841,2.0,1.0,0,930000
153 Bowery #PH6,10002,1800,3.0,3.0,0,1995000
154 Attorney Street #203,10002,843,2.0,1.0,0,939000
38 Delancey #10B,10002,1002,2.0,2.0,0,1120000
50 Orchard Street #6C,10002,1249,2.0,2.0,0,1450000
105 Norfolk Street #10C,10002,783,1.0,1.0,0,899000
105 Norfolk Street #PH,10002,2500,2.0,3.0,0,2900000
199 Bowery ,10002,615,1.0,1.0,0,715000
50 Orchard Street #7C,10002,1249,2.0,2.0,0,1475000
38 Delancey Street #12C,10002,667,1.0,1.0,0,789000
38 Delancey Street #5A,10002,841,2.0,1.0,0,995000
50 Orchard Street #1C,10002,2126,2.0,2.0,0,2525000
78 Ridge Street #5F,10002,467,1.0,1.0,0,554960
78 Ridge Street #4D,10002,552,1.0,1.0,0,656445
78 Ridge Street #5H,10002,546,1.0,1.0,0,650000
199 Bowery #7C,10002,432,0.0,1.0,0,515000
154 Attorney Street #602,10002,880,2.0,1.0,0,1050000
199 Bowery #7E,10002,438,0.0,1.0,0,529000
50 Orchard Street #2D,10002,1120,2.0,2.0,0,1375000
199 Bowery #5B,10002,610,1.0,1.0,0,745000
38 Delancey #12D,10002,1104,2.0,2.0,0,1355000
105 Norfolk Street #TOWER15,10002,1975,2.0,2.0,0,2425000
199 Bowery #8B,10002,610,1.0,1.0,0,749000
38 Delancey #13C,10002,667,1.0,1.0,0,820000
199 Bowery #6E,10002,438,0.0,1.0,0,539000
154 Attorney Street #405,10002,884,2.0,1.0,0,1100000
105 Norfolk Street TOWER15,10002,1975,2.0,2.0,0,2500000
38 Delancey Street #6C,10002,750,1.0,1.0,0,950000
105 Norfolk Street #10A,10002,785,1.0,1.0,0,995000
105 Norfolk Street #12A,10002,779,1.0,1.0,0,996000
105 Norfolk Street #6B,10002,957,1.0,1.0,0,1225000
199 Bowery #3D,10002,896,2.0,2.0,0,1149000
263 Bowery #5THFL,10002,1344,2.0,2.0,0,1750000
105 Norfolk Street #6A,10002,787,1.0,1.0,0,1029900
199 Bowery #10C,10002,432,0.0,1.0,0,569000
263 Bowery #6THFL,10002,1344,2.0,2.0,0,1775000
154 Attorney Street #402,10002,1230,2.0,2.0,0,1625000
154 Attorney Street #605,10002,886,2.0,1.0,0,1189900
199 Bowery Stree #8EF,10002,1053,2.0,2.0,0,1400000
105 Norfolk Street #12BC,10002,2186,3.0,3.0,0,2995000
50 Orchard Street #3A,10002,863,1.0,1.0,0,1195000
105 Norfolk Street #10A,10002,785,1.0,1.0,0,1100000
263 Bowery #4THFL,10002,1337,2.0,2.0,0,1875000
105 Norfolk Street #8B,10002,1174,2.0,2.0,0,1599000
199 Bowery #6A,10002,911,2.0,2.0,0,1300000
199 Bowery #3D,10002,896,2.0,2.0,0,1295000
38 Delancey Street #9C,10002,667,1.0,1.0,0,965000
109 Norfolk Street #2,10002,1446,2.0,2.0,0,2095000
105 Norfolk Street #7C,10002,770,1.0,1.0,0,1115000
38 Delancey Street #12C,10002,667,1.0,1.0,0,985000
263 Bowery PENTHOUSE,10002,2177,3.0,2.0,0,3250000
50 Orchard Street #3C,10002,1268,2.0,2.0,0,1895000
199 Bowery #4D,10002,896,2.0,2.0,0,1350000
199 Bowery #10D,10002,896,2.0,2.0,0,1350000
109 Norfolk Street #5,10002,1446,2.0,2.0,0,2250000
50 Orchard Street #7A,10002,1467,2.0,2.0,0,2300000
38 Delancey Street #7A,10002,841,2.0,1.0,0,1320000
50 Orchard Street #9C,10002,1829,4.0,3.0,0,2885000
115 Norfolk Street #201,10002,970,1.0,1.0,0,1550000
476 Broadway #2F,10013,6564,3.0,2.0,1,3500000
105 Greene Street #804,10012,1100,2.0,2.0,1,627000
18 Mercer Street #1,10013,3500,3.0,1.0,1,1999000
105 Greene Street #805,10012,805,1.0,1.0,1,469000
100 Wooster Street #5,10012,3000,3.0,1.0,1,1800000
349 West Broadway ,10013,340,0.0,1.0,1,225000
284 Lafayette Street #2C,10012,3000,3.0,2.0,1,2000000
515 Broadway #2B,10012,6046,3.0,4.0,1,4150000
105 Greene Street #1703,10012,560,0.0,1.0,1,394000
147 Sullivan Street #3B,10012,350,0.0,1.0,1,249500
456 Broome Street #2NDFLR,10013,2200,3.0,2.0,1,1590000
210 Sixth Avenue #6B,10014,550,0.0,1.0,1,399000
210 Sixth Avenue #4B,10014,550,0.0,1.0,1,399000
481 Greenwich Street #1B,10013,3263,3.0,2.0,1,2395000
481 Greenwich Street #2B,10013,3276,2.0,2.0,1,2400000
210 Sixth Avenue #4A,10014,750,1.0,1.0,1,549000
196 Sixth Avenue ,10012,1292,2.0,1.0,1,949000
60 Grand Street #3RDFLOOR,10013,2250,2.0,1.0,1,1685000
114 Mercer Street #5THFLOOR,10012,2300,2.0,1.0,1,1725000
114 Mercer Street ,10012,2250,2.0,2.0,1,1699999
543 Broadway ,10012,2500,1.0,1.0,1,1895000
210 Sixth Avenue #4C,10014,525,0.0,1.0,1,399000
149 Sullivan #3A,10012,650,1.0,1.0,1,499000
37 Crosby Street #5,10013,1200,1.0,1.0,1,925000
481 Greenwich Street #5C,10013,5069,1.0,1.0,1,3895000
426 Broome Street #1R,10013,1600,2.0,1.0,1,1250000
114 Mercer Street #2,10012,2250,2.0,2.0,1,1779000
210 Sixth Avenue #3B,10014,550,0.0,1.0,1,435000
284 Lafayette Street #4D,10012,3000,2.0,1.0,1,2375000
565 Broadway #3,10012,5000,3.0,2.0,1,3995000
84 Mercer Street #4FLR,10012,9427,3.0,3.0,1,7590000
515 Broadway #4A,10012,2600,2.0,1.0,1,2100000
464 West Broadway #4THFLR,10012,1600,0.0,2.0,1,1295000
150 Sullivan Street #11,10012,395,1.0,1.0,1,320000
150 Sullivan Street #37,10012,350,2.0,1.0,1,285000
12 Wooster Street #3FLOORS,10013,6700,2.0,3.0,1,5500000
468 West Broadway #4G3H,10012,4200,3.0,3.0,1,3450000
114 Mercer Street #6,10012,2300,1.0,1.0,1,1890000
16 Crosby Street #3RN,10013,2450,2.0,2.0,1,2025000
471 Broadway #4,10013,2171,2.0,2.0,1,1795000
307 West Broadway #3FL,10013,3200,1.0,1.0,1,2650000
561 Broadway #8B,10012,1800,0.0,1.0,1,1495000
131 Prince Street #6E,10012,1800,2.0,1.0,1,1495000
12 Wooster Street #5,10013,2400,2.0,1.0,1,1995000
22 Wooster Street #2C,10013,3000,2.0,2.0,1,2495000
210 Sixth Avenue #1H,10013,650,1.0,1.0,1,550000
210 Sixth Avenue #5G,10014,650,1.0,1.0,1,550000
64 MacDougal #15,10012,590,1.0,1.0,1,500000
114 Mercer Street #6FL,10012,2300,1.0,1.0,1,1950000
307 West Broadway #6FL,10013,3300,3.0,1.0,1,2800000
140 Thompson Street #1E,10012,1525,2.0,2.0,1,1295000
141 Wooster Street #3C,10012,1760,1.0,1.0,1,1495000
459 West Broadway #2N,10012,3000,2.0,2.0,1,2550000
468 West Broadway #4H,10012,1989,3.0,1.0,1,1695000
458 Broadway #5FL,10013,2600,2.0,1.0,1,2250000
60 Grand Street #6THFLOOR,10013,2187,3.0,2.0,1,1900000
16 Crosby Street #2F,10013,2700,3.0,2.0,1,2350000
349 West Broadway #21,10013,340,0.0,1.0,1,299000
8 Greene Street #4,10013,1404,2.0,1.0,1,1500000
419 Broome Street #2FL,10013,4384,3.0,2.0,1,3900000
64 Grand Street #7,10013,1900,2.0,1.0,1,1695000
140 Thompson Street #6C,10012,2228,2.0,2.0,1,1995000
80 Wooster Street #3R,10012,2400,2.0,1.0,1,2150000
75 Grand Street #5E,10013,1600,3.0,1.0,1,1440000
210 Sixth Avenue #3A,10014,750,1.0,1.0,1,675000
210 Sixth Avenue #4D,10014,750,1.0,1.0,1,675000
514 Broadway #3H,10012,2100,1.0,1.0,1,1895000
542 Broadway #2R,10012,1550,1.0,2.0,1,1400000
114 Mercer Street #2,10012,2300,2.0,2.0,1,2095000
141 Sullivan Street #7,10012,450,0.0,1.0,1,410000
143 Sullivan Street #7,10012,400,0.0,1.0,1,365000
543 Broadway #9,10012,2300,3.0,1.0,1,2100000
50 Wooster Street #4NR,10013,2614,3.0,2.0,1,2395000
97 Crosby Street #4FL,10012,1300,3.0,1.0,1,1195000
510 Broadway #5F,10012,1950,2.0,1.0,1,1795000
145 Sixth Avenue #6C,10013,1600,0.0,1.0,1,1480000
487 Greenwich Street #4A,10013,3234,3.0,2.0,1,2995000
514 Broadway #5G,10012,1400,1.0,1.0,1,1299000
64 MacDougal #15,10012,590,1.0,1.0,1,549000
210 Sixth Avenue #3D,10014,750,1.0,1.0,1,699000
66 Crosby Street #4CD,10012,2300,2.0,2.0,1,2150000
514 Broadway #4H,10012,2130,2.0,1.0,1,1995000
41 Crosby Street #1R,10012,2452,1.0,1.0,1,2300000
428 Broome Street #1R,10012,2452,1.0,1.0,1,2300000
8 Greene Street ,10013,1404,1.0,1.0,1,1595000
143 Sullivan Street #6,10012,425,0.0,1.0,1,399000
478 West Broadway #2N2B,10012,1750,2.0,1.0,1,1650000
85 Mercer Street #3R,10012,2000,2.0,2.0,1,1895000
105 Thompson Street #20,10012,500,1.0,1.0,1,475000
16 Greene Street #2N,10013,2000,2.0,1.0,1,1900000
141 Wooster Street #3D,10012,1150,0.0,1.0,1,1095000
140 Thompson Street #4D,10012,1571,2.0,2.0,1,1500000
135 Greene Street #5N,10012,2775,2.0,2.0,1,2650000
27 Howard #1,10013,4000,1.0,2.0,1,4300000
11 Charlton Street #3C,10014,700,1.0,1.0,1,669000
143 Sullivan Street #G4,10012,344,0.0,1.0,1,329000
124 Thompson Street #19,10012,522,1.0,1.0,1,500000
481 Greenwich Street #3B,10013,3284,3.0,2.0,1,3150000
97 Crosby Street #1,10012,1400,1.0,1.0,1,1350000
464 West Broadway #2FL,10012,1500,2.0,2.0,1,1450000
Sophisticated Living ,10013,2264,2.0,2.0,1,2195000
80 Greene Street ,10012,3500,3.0,3.0,1,3400000
57 Thompson Street #2A,10012,400,1.0,1.0,1,390000
284 Lafayette Street #2B,10012,2400,2.0,2.0,1,2350000
284 Lafayette Street #2A,10012,2400,1.0,1.0,1,2350000
69 Wooster Street #5FL,10012,5000,3.0,3.0,1,4900000
71 Sullivan Street #3C,10012,400,0.0,1.0,1,395000
152 Wooster Street #2A,10013,2800,2.0,1.0,1,2785000
95 Greene #2B,10012,1200,1.0,1.0,1,1195000
150 Sullivan Street #34,10012,300,0.0,1.0,1,299000
66 Crosby Street ,10012,1700,2.0,1.0,1,1695000
140 Thompson Street #6F,10012,1700,1.0,1.0,1,1695000
121 Mercer Street #2,10012,2000,2.0,2.0,1,1995000
113 Greene Street #4FL,10012,2000,2.0,1.0,1,1995000
11 Charlton Street #3A,10014,700,1.0,1.0,1,699000
169 Spring Street #2E,10012,3500,4.0,3.0,1,3495000
514 Broadway #5G,10012,1300,1.0,1.0,1,1299000
108 Wooster Street #2D,10012,1186,1.0,1.0,1,1200000
145 Sullivan Street #2A,10012,400,0.0,1.0,1,405000
16 Greene Street #5N,10013,2070,2.0,2.0,1,2100000
124 Thompson Street #13,10012,625,0.0,1.0,1,635000
390 West Broadway #2NDFLR,10012,1560,2.0,2.0,1,1595000
106 Spring Street #5S,10012,2200,2.0,2.0,1,2250000
35 Wooster Street #4R,10013,1650,2.0,2.0,1,1550000
284 Lafayette Street #2D,10012,2921,3.0,2.0,1,2995000
17 Thompson Street #2,10013,1650,2.0,2.0,1,1700000
519 Broadway #4FR,10012,4120,3.0,3.0,1,4250000
519 Broadway #4FR,10012,4120,3.0,3.0,1,4250000
66 Crosby Street #2F,10012,1690,1.0,2.0,1,1750000
66 Crosby Street #4A,10012,1300,1.0,1.0,1,1350000
284 Lafayette Street #5A,10012,2400,2.0,2.0,1,2495000
280-290 Lafayette Street #5A,10012,2400,2.0,2.0,1,2495000
458 Broome Street #2NDFL,10013,2300,2.5,2.0,1,2395000
12 Mercer #1,10013,2400,1.0,1.0,1,2500000
561 Broadway #5A,10012,2200,1.0,2.0,1,2295000
140 Thompson Street #2D,10012,1571,2.0,2.0,1,1650000
145 Sixth Avenue #3E,10013,900,0.0,1.0,1,950000
84 Mercer Street #4E,10012,4400,1.0,1.0,1,4650000
145 Sixth Avenue #3DE,10013,3100,3.0,3.0,1,3280000
145 Sixth Avenue #3D,10013,2200,1.0,2.0,1,2330000
458 Broadway ,10013,2500,2.0,2.0,1,2650000
476 Broadway #8R,10013,2400,3.0,2.0,1,2550000
140 Thompson Street #4F,10012,1500,2.0,1.0,1,1595000
543 Broadway 7TH-FLOOR,10012,2300,3.0,2.0,1,2450000
519 Broadway 4THFLOOR,10012,3750,3.0,3.0,1,3995000
16 Greene Street #4S,10013,1400,1.0,1.0,1,1495000
561 Broadway #7AB,10012,5000,4.0,3.0,1,5350000
145 Sullivan Street #4B,10012,400,0.0,1.0,1,429000
35 Wooster Street #4R,10013,1515,2.0,2.0,1,1625000
104 Charlton Street #2W,10014,2184,2.0,2.0,1,2350000
140 Thompson Street #5D,10012,1571,1.0,2.0,1,1695000
428 Broome Street #3F,10013,1200,2.0,1.0,1,1295000
542 Broadway #4R,10012,1550,2.0,2.0,1,1675000
69 Wooster Street #2,10012,6000,4.0,2.0,1,6495000
108 Wooster Street #5B,10012,1200,1.0,1.0,1,1300000
29 King Street #3I,10014,988,2.0,1.0,1,1300000
497 Greenwich Street #5B,10013,1661,2.0,1.0,1,1800000
80 Greene Street #2,10012,3500,3.0,3.0,1,3799000
104 Charlton Street #6W,10014,2185,2.0,2.0,1,2375000
424 Broome Street #5,10012,2300,2.0,2.0,1,2500000
170 Mercer ,10012,1260,1.0,2.0,1,1995000
170 Mercer Street #3E,10012,1633,1.0,2.0,1,1995000
43 King Street ,10014,4136,4.0,3.0,1,4500000
17 Thompson Street #2FL,10013,1650,2.0,2.0,1,1799000
554 Broome Street #R1,10013,3200,2.0,2.0,1,3495000
17 Thompson Street #4,10013,1600,1.0,1.0,1,1750000
Wooster Street #5THFLR,10012,3200,2.0,2.0,1,3500000
17 Thompson Street #4,10013,1600,1.0,1.0,1,1750000
108 Wooster Street #5E,10012,1140,0.0,1.0,1,1250000
12 Wooster Street #4,10013,2500,2.0,2.0,1,2750000
475 Broadway #3E,10013,1990,3.0,3.0,1,2750000
140 Grand Street #3WR,10013,4000,3.0,2.0,1,4400000
292 Lafayette Street #4W,10012,1500,1.0,1.0,1,1650000
284 Lafayette Street #5A,10012,2400,2.0,2.0,1,2650000
90 Prince Street #7A,10012,1200,1.0,1.0,1,1550000
101 Wooster Street #2FR,10012,3600,2.0,2.0,1,3990000
66 Crosby Street #3E,10012,1330,1.0,1.0,1,1475000
101 Thompson Street #28,10012,650,1.0,1.0,1,725000
19 Greene Street #3R,10013,1700,2.0,2.0,1,1900000
145 Sixth Avenue #5C,10013,1601,1.0,1.0,1,1795000
41 Crosby Street #4R,10012,1315,2.0,1.0,1,1475000
110 Thompson Street #6A,10012,400,1.0,1.0,1,449000
100 Grand Street #3,10013,2795,2.0,2.0,1,3145000
131 Thompson Street #2D,10012,500,1.0,1.0,1,565000
90 Prince Street #6B,10012,1387,1.0,1.0,1,1695000
90 Prince Street #5S,10012,1500,1.0,1.0,1,1695000
454 Broome Street #2,10013,2250,3.0,2.0,1,2545000
114 Spring Street #6,10012,1900,2.0,2.0,1,2150000
345 West Broadway #2FL,10013,2200,2.0,2.0,1,2495000
345 West Broadway #3,10013,2200,2.0,2.0,1,2495000
64 Mac Dougal Street #8,10012,542,1.0,1.0,1,615000
11 Charlton Street #2C,10014,700,1.0,1.0,1,795000
419 Broome Street #3FL,10013,4399,3.0,2.0,1,5000000
57 Thompson Street #1C,10012,500,1.0,1.0,1,569000
477 Broome Street #34,10013,1050,1.0,1.0,1,1195000
11 Charlton Street #5D,10014,1400,2.0,2.0,1,1595000
284 Lafayette Street #5B,10012,2500,3.0,2.0,1,2850000
561 Broadway #4A,10012,2100,1.0,1.0,1,2398000
476 Broadway #8F,10013,2350,3.0,2.0,1,2685000
476 Broadway #6F,10013,2350,2.0,3.0,1,2695000
133 Mercer Street #6,10012,1700,3.0,1.0,1,1950000
471 West Broadway #2,10012,2000,2.0,1.0,1,2295000
95 Greene Street #4A,10012,1205,2.0,2.0,1,1495000
426 West Broadway ,10012,975,1.0,1.0,1,1200000
93 Crosby Street #2,10012,1408,1.0,2.0,1,1625000
84 Mercer Street #4E,10012,4100,1.0,1.0,1,4750000
459 West Broadway #5S,10012,3150,3.0,3.0,1,3650000
46 Mercer Street #4W,10013,1907,3.0,3.0,1,2900000
565 Broadway #7FLR,10012,5000,3.0,3.0,1,5800000
150 Thompson Street #4SW,10012,1200,1.0,1.0,1,1395000
199 Prince Street #11,10012,310,1.0,1.0,1,525000
242 Lafayette Street #4S,10012,1350,2.0,1.0,1,1575000
22 Wooster Street #3CN,10013,3417,3.0,2.0,1,3995000
22 Wooster Street #4C,10013,3200,2.0,3.0,1,3750000
101 Wooster Street #6R,10012,1447,2.0,1.0,1,1699000
12 Wooster Street #2NDFLOOR,10013,2250,2.0,2.0,1,2650000
16 Greene #4S,10013,1400,1.0,1.0,1,1649000
11 Charlton Street #PH5A,10014,700,1.0,1.0,1,825000
29 King Street #4E,10014,510,1.0,1.0,1,625000
475 Broadway #4E,10013,1925,2.0,2.0,1,2950000
89 Greene Street ,10012,2327,2.0,2.0,1,2600000
451 Broome Street #6W,10012,2200,3.0,2.0,1,2600000
473 Broadway #5E,10013,1959,3.0,3.0,1,2950000
481 Washington Street #3N,10013,2953,3.0,3.0,1,3500000
428 Broome Street #3F,10012,1200,1.0,1.0,1,1425000
140 Thompson Street #1B,10012,2400,2.0,2.0,1,2850000
18 Mercer Street #5,10013,1425,1.0,2.0,1,1695000
93 Crosby Street #4,10012,1408,1.0,2.0,1,1675000
431 West Broadway #4THFL,10012,2100,2.0,2.0,1,2499000
150 Sullivan Street #34,10012,250,0.0,1.0,1,299000
210 Sixth Avenue #6AH,10014,1250,2.0,2.0,1,1495000
17 Thompson Street #6FL,10013,1650,2.0,1.0,1,1975000
87 Mercer Street #4,10012,4800,4.0,4.0,1,5750000
124 Thompson Street #5,10012,500,1.0,1.0,1,599000
514 Broadway #PH6G,10012,1250,1.0,2.0,1,1499000
292 Lafayette Street #5W,10012,1500,2.0,1.0,1,1800000
80 Greene Street #2FL,10012,3500,3.0,3.0,1,4200000
93 Crosby Street #5,10012,1408,1.0,2.0,1,1695000
118 Wooster Street #5A,10012,1486,20.0,2.0,1,1795000
196 Sixth Avenue #45B,10013,1200,2.0,1.0,1,1450000
16 Crosby Street #4RN,10013,2250,1.0,1.0,1,2725000
123 Prince Street #4,10012,2050,1.0,1.0,1,2495000
481 Greenwich Street #3B,10013,3284,3.0,2.0,1,4000000
119 Spring Street #3FL,10012,2125,1.0,2.0,1,2595000
119 Spring Street #3FL,10012,2125,1.0,2.0,1,2595000
60 Grand Street #PH7,10013,2150,3.0,2.0,1,2633000
481 Washington Street #2N,10013,2946,3.0,3.0,1,3600000
537 Broadway #5B,10012,2850,2.0,2.0,1,3500000
476 Broadway #8M,10013,1300,2.0,1.0,1,1600000
104 Charlton Street #6E,10014,2432,3.0,2.0,1,2995000
476 Broadway #10M,10013,1418,2.0,1.0,1,1750000
129 Grand Street ,10013,3224,4.0,3.0,1,3950000
22 Wooster Street #2N,10013,3400,3.0,2.0,1,4200000
Serene SoHo Loft ,10012,3150,3.0,2.0,1,3895000
114 Spring Street #3FLR,10012,1900,2.0,2.0,1,2350000
542 Broadway #4R,10012,1550,2.0,2.0,1,1920000
284 Lafayette Street #6B,10012,2500,2.0,2.0,1,3100000
17 Thompson Street #7FL,10013,1600,2.0,2.0,1,1990000
37 Crosby Street #2,10013,1200,2.0,2.0,1,1495000
151 Wooster Street #3B,10012,3007,3.0,3.0,1,3750000
140 Thompson Street #1B,10012,2400,2.0,2.0,1,2999000
100 Grand Street #4FL,10013,2800,3.0,2.0,1,3500000
390 West Broadway #2NDFLR,10012,1560,2.0,2.0,1,1950000
500 Greenwich Street #601,10013,5400,4.0,3.0,1,6750000
57 Thompson Street #1D,10013,500,1.0,1.0,1,625000
11 Charlton Street #1DE,10014,1200,1.0,2.0,1,1500000
50 Wooster Street #3NR,10013,2614,1.0,1.0,1,3250000
481 Washington Street #4N,10013,1953,3.0,3.0,1,3700000
119 Spring Street #3FL,10012,2125,1.0,2.0,1,2675000
451 West Broadway #5N,10012,1700,2.0,2.0,1,2150000
542 Broadway #5R,10012,1500,2.0,1.0,1,1900000
304 Spring Street #2E,10014,1460,2.0,2.0,1,1850000
55 Greene Street #PH6,10013,2600,2.0,2.0,1,3295000
458 Broadway #6FL,10013,2600,3.0,2.0,1,3300000
481 Washington Street #5N,10013,2953,3.0,3.0,1,3750000
478 West Broadway ,10012,51925,3.0,2.0,1,2995000
50 Wooster Street #3NF,10013,2696,4.0,3.0,1,3450000
500 Greenwich Street #201,10013,4300,4.0,2.0,1,5500000
16 Greene Street #5S,10013,1400,1.0,1.0,1,1795000
88 Prince Street #7C,10012,3000,4.0,2.0,1,3850000
150 Thompson Street ,10012,5800,3.0,3.0,1,7495000
33 Greene Street #5W,10013,3200,3.0,2.0,1,4150000
151 Wooster Street #4B,10012,3007,3.0,3.0,1,3900000
151 Wooster Street #4B,10012,3007,3.0,3.0,1,3900000
100 Greene Street #2,10012,2000,2.0,2.0,1,2600000
85 Mercer Street #2F,10012,2500,3.0,3.0,1,3250000
304 Spring Street #2W,10014,1520,2.0,2.0,1,1976000
195 Prince Street #4S,10012,500,1.0,1.0,1,650000
75 Grand Street #3E,10013,1900,2.0,2.0,1,2475000
477 Broome Street #43,10013,1111,2.0,2.0,1,1450000
426 West Broadway ,10012,650,1.0,1.0,1,850000
95 Greene Street #3F,10012,1201,1.0,1.0,1,1700000
22 Wooster Street #4C,10013,3200,2.0,3.0,1,4200000
292 Lafayette Street #2E,10012,1600,2.0,2.0,1,2100000
22 Mercer Street #3D,10013,2392,2.0,2.0,1,3295000
16 Greene Street #4S,10013,1400,1.0,1.0,1,1849000
129 Grand Street #3,10013,3250,3.0,2.0,1,4300000
