title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
15 Broad Street ,10005,1475,2.0,2.0,1,1895000
88 Greenwich Street #3505,10006,681,1.0,1.0,1,875000
1 Wall Street Court #508,10005,361,0.0,1.0,1,469000
20 Pine Street #409,10005,1225,2.0,2.0,1,1575000
15 Broad Street #3114,10005,1115,2.0,2.0,1,1435000
20 Pine Street #1908,10005,927,,1.0,1,1195000
15 Broad Street #3408,10005,1779,3.0,3.0,1,2295000
15 Broad Street #3920,10005,3216,3.0,4.0,1,4150000
20 Pine Street #1907,10005,926,,1.0,1,1195000
42 Ann Street #4THFL,10038,2708,2.0,3.0,1,3495000
42 Ann Street #6,10038,2708,2.0,3.0,1,3495000
88 Greenwich Street #1611,10006,650,1.0,1.0,1,839000
15 Broad Street #3224,10005,1452,2.0,2.0,1,1875000
20 Pine Street #1802,10005,1277,2.0,2.0,1,1650000
15 Broad Street #3120,10005,2011,2.0,2.0,1,2600000
80 John Street ,10038,1055,2.0,2.0,1,1365000
55 Wall Street #813,10005,653,0.0,1.0,1,845000
88 Greenwich Street #1611,10006,640,1.0,,1,829000
88 Greenwich Street #1611,10006,640,1.0,,1,829000
20 Pine Street #2314,10005,991,1.0,1.0,1,1285000
80 John Street #23B,10038,586,1.0,1.0,1,760000
55 Wall Street #635,10004,578,0.0,1.0,1,750000
15 Broad Street #S1906,10005,1077,2.0,1.0,1,1400000
15 Broad Street #1906,10005,1077,2.0,1.0,1,1400000
55 Wall Street #PH920,10004,1840,3.0,3.0,1,2392000
88 Greenwich Street #1512,10006,634,1.0,1.0,1,825000
1 Wall Street Court #1204,10005,459,0.0,1.0,1,599000
88 Greenwich Street #917,10006,883,1.0,1.0,1,1150000
15 Broad Street #1620,10005,2300,3.0,3.0,1,2995999
15 Broad Street #1410,10005,2220,3.0,3.0,1,2895000
88 Greenwich Street #3202,10006,732,1.0,1.0,1,955000
42 Ann Street #8THFL,10038,2600,2.0,3.0,1,3395000
15 Broad Street #2622,10005,685,0.0,1.0,1,895000
88 Greenwich Street #1409,10006,688,1.0,1.0,1,899000
88 Greenwich Street #1308,10006,700,1.0,1.0,1,915000
120 Greenwich Street #2H,10006,541,1.0,1.0,1,708000
20 Pine Street #2503,10005,706,0.0,1.0,1,925000
150 Nassau Street #7C,10038,650,1.0,1.0,1,849000
15 Broad Street #910,10005,2210,3.0,3.0,1,2900000
20 Pine Street #2803,10005,708,,1.0,1,930000
20 Pine Street #2106,10005,1807,3.0,2.0,1,2385000
20 Pine Street #2106,10005,1807,3.0,2.0,1,2385000
1 Wall Street Court #703,10005,366,0.0,1.0,1,489000
20 West Street #21E,10004,521,0.0,1.0,1,689000
15 Broad Street #3620,10005,2079,2.0,2.0,1,2750000
88 Greenwich Street #2203,10006,1170,2.0,2.0,1,1550000
88 Greenwich Street #2203,10006,1170,2.0,2.0,1,1550000
15 Broad Street #2410,10005,1735,2.0,2.0,1,2300000
15 Broad Street #1201,10005,734,0.0,1.0,1,975000
88 Greenwich Street #2106,10006,748,1.0,1.0,1,995000
71 Nassau Street #PHA,10038,1694,2.0,2.0,1,2255000
150 Nassau Street #8H,10038,1071,2.0,2.0,1,1450000
150 Nassau #8H,10038,1089,2.0,2.0,1,1450000
88 Greenwich Street #2205,10006,582,1.0,1.0,1,775000
272 Water Street #5R/6R,10038,1595,2.0,2.0,1,2125000
55 Wall Street #940,10004,1200,1.0,1.0,1,1600000
15 Broad Street #3522,10005,1200,1.0,1.0,1,1600000
20 Pine Street #PH31,10005,1871,3.0,2.0,1,2495000
20 Pine Street #2903,10005,708,,1.0,1,945000
20 Pine Street #2903,10005,708,0.0,1.0,1,945000
88 Greenwich Street #3405,10006,681,1.0,1.0,1,910000
20 Pine Street #2206,10005,1807,2.0,2.0,1,2415000
150 Nassau Street #2C,10038,1571,2.0,2.0,1,2100000
88 Greenwich Street #1207,10006,1192,2.0,2.0,1,1595000
88 Greenwich Street 1216-1217,10006,1640,3.0,3.0,1,2195000
150 Nassau Street #12D,10038,1305,2.0,2.0,1,1750000
80 John Street #10C,10038,1412,3.0,2.0,1,1895000
15 Broad Street #3424,10005,1397,2.0,2.0,1,1875000
88 Greenwich Street #2503,10006,444,0.0,1.0,1,598000
15 Broad Street #3530,10005,2186,3.0,3.0,1,2950000
15 Broad Street #3700,10005,1846,2.0,2.0,1,2495000
15 Broad Street #3420,10005,1700,2.0,2.0,1,2300000
20 Pine Street #2306,10005,1807,3.0,2.0,1,2445000
130 Fulton Street #PH,10038,1410,1.0,1.0,1,1950000
1 Wall Street Court #506,10005,367,0.0,1.0,1,499000
88 Greenwich Street #1706,10006,714,1.0,1.0,1,975000
88 Greenwich Street #3002,10006,732,1.0,1.0,1,999999
264 Water Street #PHD,10038,1298,2.0,2.0,1,1775000
88 Greenwich Street #2303,10006,1170,2.0,2.0,1,1600000
80 John Street #18C,10038,1004,2.0,2.0,1,1375000
20 Pine Street #2406,10005,1807,2.0,2.0,1,2475000
15 Broad Street #3024,10005,1452,2.0,2.0,1,1995000
15 Broad Street #3810,10005,1961,2.0,2.0,1,2695000
88 Greenwich Street #1110,10006,691,1.0,1.0,1,950000
88 Greenwich Street #1110,10006,691,1.0,1.0,1,950000
88 Greenwich Street #3501,10006,723,1.0,1.0,1,995000
20 West Street #39E,10004,364,0.0,1.0,1,529000
20 West Street #36B,10004,405,0.0,1.0,1,558000
1 Wall Street Court #1402,10005,443,0.0,1.0,1,595000
150 Nassau Street #7J,10038,311,0.0,1.0,1,430000
145 Nassau Street #5D,10038,1698,3.0,2.0,1,2350000
55 Wall Street #554,10005,1251,1.0,1.0,1,1735000
15 Broad Street #2420,10005,1800,3.0,2.0,1,2500000
20 Pine Street #2601,10005,1808,3.0,3.0,1,2515000
55 Wall Street #506,10004,859,1.0,1.0,1,1195000
80 John Street #12H,10038,498,0.0,1.0,1,695000
59 John Street #PH1,10004,1856,2.0,2.0,1,2595000
55 Wall Street ,10005,1802,3.0,3.0,1,2850000
1 Wall Street Court #1407,10005,418,0.0,1.0,1,585000
20 West Street #44D,10004,375,0.0,1.0,1,525000
55 Wall Street #PH952,10004,1235,1.0,1.0,1,1729000
20 Pine Street #2801,10005,1808,3.0,3.0,1,2550000
20 Pine Street #2804,10005,1434,2.0,2.0,1,2030000
264 Water Street #PHC,10038,1408,2.0,2.0,1,1995000
20 Pine Street #3101,10005,1579,3.0,2.0,1,2250000
20 Pine Street #3004,10005,1575,2.0,2.0,1,2250000
15 Broad Street #3000,10005,1922,2.0,2.0,1,2750000
20 Pine Street #3002,10005,1185,1.0,1.0,1,1700000
264 Water Street #PHD,10038,1298,2.0,2.0,1,1865000
20 Pine Street #2907,10005,1329,2.0,2.0,1,1910000
20 West Street #33F,10004,382,0.0,1.0,1,549000
15 Broad Street #3830,10005,2428,3.0,2.0,1,3495000
55 Wall Street #814,10004,649,0.0,1.0,1,935000
15 Broad Street ,10005,850,2.0,2.0,1,1225000
20 Pine Street #1910,10005,607,,1.0,1,875000
20 Pine Street #3301,10005,1579,2.0,2.0,1,2295000
88 Greenwich Street #2104,10006,616,1.0,1.0,1,898000
88 Greenwich Street #1603,10006,719,1.0,1.0,1,1049000
88 Greenwich Street 1216-1217,10006,1640,3.0,3.0,1,2395000
88 Greenwich Street 1216-1217,10006,1640,3.0,3.0,1,2395000
15 Broad Street #3910PH,10005,3000,4.0,3.0,1,4395000
15 Broad Street #3610,10005,1873,2.0,2.0,1,2750000
88 Greenwich Street #1111,10006,701,1.0,1.0,1,1075000
20 Pine Street #1911,10005,595,,1.0,1,875000
55 Wall Street #708,10005,659,0.0,1.0,1,969999
20 West Street #42A,10004,500,0.0,1.0,1,739000
55 Wall Street #600,10004,1279,1.0,1.0,1,1895000
21 South William Street #PH,10004,2019,3.0,2.0,1,2995000
55 Wall Street ,10005,1205,1.0,1.0,1,1545000
88 Greenwich Street #2603,10006,444,0.0,1.0,1,660000
42 Ann Street #8-9,10038,6044,5.0,6.0,1,8990000
88 Greenwich Street #1408,10006,734,1.0,1.0,1,1095000
88 Greenwich Street #1809,10006,1135,2.0,2.0,1,1695000
88 Greenwich Street #1610,10006,800,1.0,1.0,1,1195000
20 Pine Street #PH32,10005,1832,3.0,1.0,1,2750000
88 Greenwich Street #1803,10006,719,1.0,1.0,1,1089000
88 Greenwich Street #1411,10006,1089,2.0,2.0,1,1650000
20 Pine Street #3204,10005,1572,2.0,2.0,1,2385000
55 Wall Street #806,10005,995,1.0,1.0,1,1515000
1 Wall Street Court #1206,10005,367,0.0,1.0,1,560000
55 Wall Street #824,10005,593,0.0,1.0,1,905000
20 Pine Street #PH12,10005,1829,2.0,2.0,1,2800000
88 Greenwich Street (Greenwich Club) #2103,10006,1170,2.0,2.0,1,1795000
55 Wall Street #700,10005,1279,1.0,1.0,1,1965000
55 Wall Street #822,10004,875,1.0,1.0,1,1345000
88 Greenwich Street #2301,10006,1101,2.0,2.0,1,1695000
88 Greenwich Street #2301,10006,1101,2.0,2.0,1,1695000
71 Nassau Street #PHC,10038,1166,2.0,2.0,1,2400000
59 John Street #PH2,10038,1612,2.0,2.0,1,2495000
88 Greenwich Street #2304,10006,616,1.0,1.0,1,955000
20 Pine Street #1002,10005,1277,2.0,2.0,1,1980000
20 Pine Street #3201,10005,1579,3.0,2.0,1,2450000
20 Pine Street #2506,10005,955,1.0,2.0,1,1485000
55 Wall Street #838,10005,855,1.0,1.0,1,1340000
15 Broad Street ,10005,1846,2.0,2.0,1,2895000
20 Pine Street #PH42,10005,1772,1.0,2.0,1,2800000
20 Pine Street #PH42,10005,1772,2.0,2.0,1,2800000
42 Ann Street #PH,10038,3444,3.0,3.0,1,5495000
88 Greenwich Street #3503,10006,444,0.0,1.0,1,715000
88 Greenwich Street #3402,10006,732,1.0,1.0,1,1180000
20 Pine Street #3201,10005,1600,3.0,2.0,1,2595000
88 Greenwich Street #3502,10006,732,1.0,1.0,1,1190000
20 West Street #43B,10004,549,1.0,1.0,1,895000
15 Broad Street #160414,10005,9500,8.0,10.0,1,15500000
15 Broad Street #160414,10005,9500,8.0,10.0,1,15500000
20 Pine Street #3003,10005,1197,2.0,2.0,1,2000000
88 Greenwich Street #3302,10006,736,1.0,1.0,1,1230000
70 Broad Street ,10004,15218,,0.0,1,25500000
55 Wall Street #730,10004,1672,2.0,2.0,1,2819999
88 Greenwich Street #3505,10006,681,1.0,1.0,1,1150000
88 Greenwich Street #2905,10006,681,1.0,1.0,1,1150000
88 Greenwich Street #3105,10006,764,1.0,1.0,1,1150000
20 Pine Street #PH22,10005,1829,2.0,2.0,1,3100000
15 Broad Street #3520,10005,1948,2.0,2.0,1,3350000
20 Pine Street #1906,10005,1807,2.0,3.0,1,3135000
163 Washington Park ,10004,2432,2.0,1.0,0,1395000
90 William #14H,10004,1096,0.0,1.0,0,740000
90 William #10H,10038,1096,0.0,1.0,0,740000
130 Water Street #8K,10005,813,1.0,1.0,0,550000
Williams/Ann the Mecca of the Dowmtown Rennaissance #401,10038,1900,3.0,3.0,0,1295000
90 William #12H,10038,1096,0.0,1.0,0,750000
90 William #15H,10004,1096,0.0,1.0,0,750000
130 Water Street #7A,10005,730,1.0,1.0,0,499900
130 Water Street #2A,10005,730,1.0,1.0,0,500000
90 William Street #5D,10038,845,0.0,1.0,0,579000
170 John Street #56E,10038,1853,3.0,3.0,0,1300000
138 Broadway #1D,10005,1700,1.0,2.0,0,1200000
90 William Street #14D,10038,845,0.0,1.0,0,599000
130 Water Street #3C,10005,804,1.0,1.0,0,575000
90 William Street #3H,10038,1096,0.0,1.0,0,784000
90 William Street #2F,10038,845,0.0,1.0,0,608000
90 William #2F,10004,845,0.0,1.0,0,609000
90 William #16H,10004,1096,0.0,1.0,0,795000
130 Water Street #6H,10005,550,0.0,1.0,0,399997
90 William Street #5H,10038,1100,0.0,1.0,0,804000
90 William Street #4H,10038,1096,0.0,1.0,0,808000
130 Water Street #3K,10005,791,2.0,1.0,0,629000
130 Water Street #4M,10004,660,1.0,1.0,0,535000
90 William Street #4F,10038,845,0.0,1.0,0,628000
90 William Street #4G,10038,1080,1.0,2.0,0,803000
130 Water Street #6C,10041,803,1.0,1.0,0,599000
111 Fulton Street #324,10038,1738,1.0,3.0,0,1300000
111 Fulton Street #324,10038,1738,2.0,3.0,0,1300000
111 Fulton Street #424,10038,1738,1.0,2.0,0,1300000
130 Water Street #6E,10005,520,0.0,1.0,0,389000
90 William Street #3D,10038,845,0.0,1.0,0,636000
90 William Street #5G,10038,1080,1.0,2.0,0,813000
90 William ,10038,1072,1.0,2.0,0,809000
90 William Street #5F,10038,845,0.0,1.0,0,638000
99 John Street #525,10038,652,,1.0,0,495000
130 Water Street #11F,10005,519,0.0,1.0,0,395000
90 William Street #3D,10038,845,1.0,1.0,0,645000
99 John Street #401,10038,1544,3.0,3.0,0,1180000
90 William Street #7H,10038,1096,0.0,1.0,0,838000
130 Water Street #10G,10005,782,1.0,1.0,0,599000
99 John Street #426,10038,2276,3.0,3.0,0,1749000
90 William Street #8H,10038,1082,1.0,1.0,0,834000
90 William Street #7G,10038,1080,1.0,2.0,0,833000
111 Fulton Street #807,10038,713,0.0,1.0,0,550000
90 William #2C,10038,1072,1.0,2.0,0,827000
130 Water Street ,10005,1280,2.0,2.0,0,955000
90 William Street #5C,10038,1072,1.0,2.0,0,829000
111 Fulton Street #301,10038,1885,3.0,3.0,0,1460000
130 Water Street #11B,10005,709,1.0,1.0,0,550000
90 William Street #5D,10038,845,0.0,1.0,0,656000
90 William Street #9H,10038,1096,0.0,1.0,0,859000
99 John Street #705,10038,784,1.0,1.0,0,615000
90 William #7D,10038,845,1.0,1.0,0,665000
90 William Street #4C,10038,1072,1.0,2.0,0,847000
90 William #4D,10038,845,0.0,1.0,0,668000
117 Beekman Street #6A,10038,920,0.0,1.0,0,495000
130 Water Street #7A,10005,730,1.0,1.0,0,579000
90 William Street #8F,10038,845,0.0,1.0,0,673000
99 John Street #309,10038,998,0.0,2.0,0,795000
90 William Street #5E,10038,640,0.0,1.0,0,510000
130 Water Street #10D,10005,873,1.0,1.0,0,699000
90 William Street #7D,10038,845,0.0,1.0,0,676000
90 William Street #11H,10038,1096,0.0,1.0,0,879000
90 William Street #8F,10038,845,0.0,1.0,0,678000
90 William Street #9G,10038,1080,1.0,2.0,0,868000
111 Fulton Street #308,10038,1243,1.0,2.0,0,1000000
151 William Street #511,10038,1455,2.0,2.0,0,1175000
90 William Street,10038,1080,1.0,2.0,0,875000
90 William Street #10G,10038,1080,1.0,2.0,0,875000
90 William Street #10G,10038,1080,2.0,2.0,0,878000
90 William Street #7C,10038,1072,1.0,2.0,0,878000
111 Fulton Street #501,10038,1885,1.0,2.0,0,1545000
90 William Street #8C,10038,1072,1.0,2.0,0,879000
90 William Street #6H,10038,1050,1.0,1.0,0,899000
90 William Street #2D,10038,845,0.0,1.0,0,695000
90 William Street #9F,10038,845,0.0,1.0,0,695000
90 William Street #9D,10038,845,0.0,1.0,0,696000
99 John Street #715,10038,837,1.0,1.0,0,690000
99 John Street #707,10038,860,1.0,1.0,0,710000
90 William Street #10F,10038,845,0.0,1.0,0,698000
90 William Street #9C,10038,1072,1.0,2.0,0,889000
90 William Street #8D,10038,845,0.0,1.0,0,701000
111 Fulton Street #701,10038,1885,1.0,2.0,0,1565000
99 John Street #721,10038,1264,2.0,2.0,0,1050000
90 William Street #14G,10038,1080,1.0,2.0,0,899000
99 John Street #1502,10038,1169,1.0,2.0,0,975000
99 John Street #1510,10038,958,1.0,1.0,0,800000
99 John Street #409,10038,952,0.0,2.0,0,795000
90 William Street #10C,10038,1072,1.0,2.0,0,899000
90 William Street #12C,10038,1072,2.0,2.0,0,899000
99 John Street #312,10038,1250,2.0,2.0,0,1050000
99 John Street #1610,10038,958,1.0,1.0,0,805000
90 William #14G,10038,1080,1.0,2.0,0,908000
90 William Street #15G,10038,1080,1.0,2.0,0,908000
130 Water Street #9A,10005,730,1.0,1.0,0,615000
111 Fulton Street #510,10038,712,0.0,1.0,0,600000
99 John Street #617,10038,652,0.0,1.0,0,550000
90 William Street #8E,10038,640,0.0,1.0,0,540000
130 Water Street #12B,10004,668,1.0,1.0,0,599999
99 John Street #406,10038,936,2.0,2.0,0,799000
99 John Street #226,10038,2276,3.0,3.0,0,1925000
90 William Street #11F,10038,845,0.0,1.0,0,715000
99 John Street #614,10038,791,1.0,1.0,0,670000
99 John Street #424,10038,1026,1.0,2.0,0,870000
99 John Street #326,10038,2267,4.0,3.0,0,1925000
90 William #12F,10038,845,0.0,1.0,0,718000
99 John Street #202,10038,758,1.0,1.0,0,645000
90 William #10A,10038,1156,2.0,2.0,0,985000
99 John Street #402,10038,733,1.0,1.0,0,625000
90 William Street #10D,10038,845,0.0,1.0,0,721000
170 John Street #2A,10038,485,0.0,1.0,0,429000
40 Broad Street #14C,10004,581,0.0,1.0,0,499000
90 William Street #12D,10038,845,0.0,1.0,0,726000
90 William Street #9E,10038,640,0.0,1.0,0,550000
99 John Street #422,10038,825,0.0,1.0,0,710000
99 John Street #824,10038,619,0.0,1.0,0,535000
99 John Street #1019,10038,798,1.0,1.0,0,690000
99 John Street #815,10038,837,1.0,1.0,0,725000
90 William Street #6C,10038,1072,2.0,2.0,0,929000
130 Water Street #8B,10005,1266,2.0,2.0,0,1105000
99 John Street #219,10038,784,1.0,1.0,0,680000
99 John Street #216,10038,1003,1.0,2.0,0,870000
99 John Street #305,10038,1312,3.0,2.0,0,1140000
90 William Street #14F,10038,845,0.0,1.0,0,735000
170 John Street #3/4B,10038,1341,2.0,1.0,0,1175000
99 John Street #518,10038,798,1.0,1.0,0,695000
99 John Street #425,10038,1096,0.0,1.0,0,955000
40 Broad Street #12E,10004,1100,1.0,2.0,0,959000
90 William Street #11D,10038,845,0.0,1.0,0,738000
99 John Street #622,10038,1116,2.0,2.0,0,975000
99 John Street #905,10038,713,1.0,1.0,0,625000
90 William Street #16G,10038,1080,1.0,2.0,0,947000
111 Fulton Street #601,10038,1885,3.0,3.0,0,1655000
111 Fulton Street #601,10038,1885,1.0,2.0,0,1655000
99 John Street #615,10038,837,1.0,1.0,0,735000
99 John Street #914,10038,791,1.0,1.0,0,695000
170 John Street #5C,10038,1360,2.0,2.0,0,1195000
99 John Street #806,10038,1120,2.0,2.0,0,985000
99 John Street #806,10038,1120,2.0,2.0,0,985000
90 William #6B,10038,1186,2.0,2.0,0,1045000
99 John Street #1005,10038,713,1.0,1.0,0,630000
99 John Street #505,10038,1120,2.0,2.0,0,990000
99 John Street #405,10038,1312,3.0,2.0,0,1160000
99 John Street #413,10038,701,1.0,1.0,0,620000
99 John Street #223,10038,876,2.0,1.0,0,775000
99 John Street #211,10038,791,0.0,1.0,0,700000
99 John Street #225,10038,1096,0.0,1.0,0,970000
99 John Street #823,10038,604,0.0,1.0,0,535000
99 John Street #921,10038,1264,2.0,2.0,0,1120000
90 William Street #6C,10038,1072,2.0,2.0,0,950000
99 John Street #1016,10038,688,,1.0,0,610000
99 John Street #507,10038,693,1.0,1.0,0,615000
90 William Street #15F,10038,845,0.0,1.0,0,750000
99 John Street #423,10038,873,1.0,1.0,0,775000
40 Broad Street #11H,10004,1329,2.0,2.0,0,1180000
40 Broad Street #11H,10004,1329,1.0,2.0,0,1180000
90 William Street #14D,10038,845,0.0,1.0,0,751000
90 William Street #15D,10038,845,0.0,1.0,0,751000
90 William Street #15C,10038,1072,1.0,2.0,0,953000
40 Broad Street #12F,10004,613,0.0,1.0,0,545000
111 Fulton Street #305,10038,559,,1.0,0,500000
111 Fulton Street #305,10038,559,0.0,1.0,0,500000
90 William Street #16C,10038,1072,1.0,2.0,0,959000
99 John Street #320,10038,838,1.0,1.0,0,750000
99 John Street #521,10038,1116,2.0,2.0,0,999900
117 Beekman Street #5A,10038,920,1.0,1.0,0,825000
40 Broad Street #24E,10004,891,1.0,1.0,0,799000
99 John Street #1709,10038,970,2.0,1.0,0,870000
90 William Street #16F,10038,845,0.0,1.0,0,758000
99 John Street #202,10038,758,0.0,1.0,0,680000
90 William Street #4E,10038,640,0.0,1.0,0,575000
99 John Street #208,10038,601,0.0,1.0,0,540000
40 Broad Street #11E,10004,1096,2.0,2.0,0,985000
40 Broad Street #11E,10004,1096,2.0,2.0,0,985000
111 Fulton Street #801,10038,1885,2.0,3.0,0,1695000
99 John Street #419,10038,784,1.0,1.0,0,705000
99 John Street #704,10038,550,0.0,1.0,0,495000
40 Broad Street #24D,10004,1033,1.0,2.0,0,930000
40 Broad Street #11A,10004,931,1.0,1.0,0,839000
99 John Street #217,10038,660,0.0,1.0,0,595000
40 Broad Street #15H,10004,1329,1.0,2.0,0,1200000
40 Broad Street #19B,10004,1051,1.0,1.0,0,949000
40 Broad Street #19B,10004,1051,1.0,1.0,0,949000
40 Broad Street #19B,10004,1051,1.0,1.0,0,949000
40 Broad Street #19B,10004,1051,1.0,1.0,0,949000
40 Broad Street #19B,10004,1051,1.0,1.0,0,949000
40 Broad Street #19B,10004,1051,1.0,1.0,0,949000
40 Broad Street #19B,10005,1051,1.0,1.0,0,949000
90 William Street #3H,10038,1096,2.0,1.0,0,990000
60 Ann Street ,10038,725,0.0,1.0,0,655000
99 John Street #2410,10038,768,1.0,1.0,0,695000
99 John Street #2410,10038,768,1.0,1.0,0,695000
90 William Street #11E,10038,640,0.0,1.0,0,580000
99 John Street #720,10038,579,0.0,1.0,0,525000
90 William #14A,10038,1156,2.0,2.0,0,1050000
111 Fulton Street #421,10038,600,0.0,1.0,0,545000
90 William #2A,10038,1033,2.0,2.0,0,940000
99 John Street #418,10038,681,,1.0,0,620000
40 Broad Street #16G,10004,560,0.0,1.0,0,510000
40 Broad Street #14E,10004,1096,2.0,2.0,0,999000
99 John Street #912,10038,581,0.0,1.0,0,530000
40 Broad Street #20B,10004,1051,1.0,1.0,0,959000
99 John Street #421,10038,657,0.0,1.0,0,600000
99 John Street #1202,10038,542,,1.0,0,495000
99 John Street #1202,10038,542,,1.0,0,495000
99 John Street #2008,10038,798,1.0,1.0,0,730000
60 Ann Street ,10038,1765,1.0,3.0,0,1615000
75 Wall Street #20R,10005,1071,0.0,2.0,0,980000
99 John Street #1607,10038,754,1.0,1.0,0,690000
40 Broad Street #25D,10004,1049,1.0,2.0,0,960000
99 John Street #1511,10038,789,1.0,1.0,0,725000
67 Liberty Street #3,10005,1549,2.0,2.0,0,1425000
90 William #6E,10038,640,0.5,1.0,0,589000
40 Broad Street #20H,10004,1337,1.0,2.0,0,1231000
90 William Street #3A,10038,1156,2.0,2.0,0,1065000
90 William Street #4G,10038,1080,2.0,2.0,0,995000
90 William Street #12E,10038,640,0.0,1.0,0,590000
90 William Street #16D,10038,845,0.0,1.0,0,779000
99 John Street #602,10038,515,0.0,1.0,0,475000
99 John Street #602,10038,515,0.0,1.0,0,475000
111 Fulton Street #518,10038,1279,1.0,2.0,0,1180000
99 John Street #515,10038,688,0.0,1.0,0,635000
170 John Street #3E,10038,1950,3.0,2.0,0,1800000
151 William Street #406,10038,1240,2.0,2.0,0,1145000
99 John Street #908,10038,693,1.0,1.0,0,640000
99 John Street #220,10038,838,1.0,1.0,0,775000
117 Beekman Street #6B,10038,1075,1.0,1.0,0,995000
90 William #16A,10038,1156,2.0,2.0,0,1070000
99 John Street #316,10038,831,1.0,1.0,0,770000
99 John Street #1222,10038,604,0.0,1.0,0,560000
90 William #15B,10038,1186,2.0,2.0,0,1100000
99 John Street #1112,10038,668,1.0,1.0,0,620000
99 John Street #1608,10038,738,1.0,1.0,0,685000
99 John Street #1707,10038,754,1.0,1.0,0,700000
90 William Street #2A,10038,1033,2.0,2.0,0,960000
99 John Street #1010,10038,710,1.0,1.0,0,660000
99 John Street #516,10038,554,0.0,1.0,0,515000
90 William Street #2E,10038,640,0.0,1.0,0,595000
40 Broad Street #15C,10004,1181,1.0,2.0,0,1099000
99 John Street #1811,10038,789,1.0,1.0,0,735000
99 John Street #301,10038,1554,2.0,2.0,0,1450000
99 John Street #201,10038,1554,2.0,2.0,0,1450000
111 Fulton Street #418,10038,1253,1.0,2.0,0,1170000
40 Broad Street #19E,10004,1101,2.0,2.0,0,1030000
99 John Street #1014,10038,791,1.0,1.0,0,740000
99 John Street #1225,10038,652,,1.0,0,610000
99 John Street #420,10038,838,1.0,1.0,0,785000
99 John Street #310,10038,704,0.0,1.0,0,660000
99 John Street #616,10038,688,0.0,1.0,0,645000
90 William Street #14E,10038,640,0.0,1.0,0,600000
99 John Street #803,10038,537,,1.0,0,505000
99 John Street #803,10038,537,,1.0,0,505000
111 Fulton Street #524,10038,1738,1.0,2.0,0,1635000
111 Fulton Street #524,10038,1738,2.0,2.0,0,1635000
151 William Street #508,10038,1270,2.0,2.0,0,1195000
99 John Street #1202,10038,542,,1.0,0,510000
99 John Street #1905,10038,796,1.0,1.0,0,750000
67 Liberty Street #4,10005,1549,2.0,2.0,0,1460000
99 John Street #813,10038,663,0.0,1.0,0,625000
99 John Street #913,10038,663,0.0,1.0,0,625000
99 John Street #214,10038,500,0.0,1.0,0,460000
Sixty Ann Street ,10038,1270,1.0,2.0,0,1200000
99 John Street #1006,10038,1120,2.0,2.0,0,1060000
111 Fulton Street #624,10038,2422,2.0,2.0,0,1645000
40 Broad Street #23D,10004,823,1.0,1.0,0,779000
40 Broad Street #23D,10004,823,1.0,1.0,0,779000
40 Broad Street #23D,10004,823,1.0,1.0,0,779000
40 Broad Street #23D,10004,823,1.0,1.0,0,779000
40 Broad Street #23D,10004,823,1.0,1.0,0,779000
40 Broad Street #23D,10004,823,1.0,1.0,0,779000
130 Water Street #2E,10005,516,0.0,1.0,0,489000
90 William Street #5A,10038,1156,2.0,2.0,0,1096000
90 William Street #6A,10038,1160,2.0,2.0,0,1100000
90 William Street #2H,10038,1106,1.0,1.0,0,1049000
60 Ann Street ,10038,727,0.0,1.0,0,690000
99 John Street #725,10038,669,0.0,1.0,0,635000
99 John Street #1202,10038,542,,1.0,0,515000
40 Broad Street #20H,10004,1315,2.0,2.0,0,1250000
40 Broad Street #20H,10004,1315,2.0,2.0,0,1250000
40 Broad Street #20H,10004,1315,2.0,2.0,0,1250000
40 Broad Street #27B,10004,1050,1.0,1.0,0,999000
40 Broad Street #21B,10004,1050,1.0,1.0,0,999000
99 John Street #902,10038,515,0.0,1.0,0,490000
99 John Street #701,10038,599,0.0,1.0,0,570000
170 John Street #3A,10038,1102,1.0,1.0,0,1049000
99 John Street #716,10038,688,0.0,1.0,0,655000
111 Fulton Street #724,10038,1738,1.0,3.0,0,1655000
40 Broad Street #27D,10004,1049,1.0,2.0,0,999000
60 Ann Street ,10038,1270,1.0,2.0,0,1210000
99 John Street #1512,10038,577,0.0,1.0,0,550000
40 Broad Street #23E,10004,1101,2.0,2.0,0,1050000
99 John Street #1106,10038,849,1.0,1.0,0,810000
99 John Street #904,10038,550,0.0,1.0,0,525000
99 John Street #1004,10038,550,0.0,1.0,0,525000
99 John Street #2309,10038,880,1.0,1.0,0,840000
99 John Street #1507,10038,754,1.0,1.0,0,720000
99 John Street #1607,10038,754,1.0,1.0,0,720000
99 John Street #1021,10038,1150,2.0,2.0,0,1100000
90 William Street #6A,10038,1156,2.0,2.0,0,1106000
99 John Street #1101,10038,585,0.0,1.0,0,560000
111 Fulton Street #818,10038,1253,2.0,2.0,0,1200000
99 John Street #2209,10038,1075,2.0,2.0,0,1030000
90 William Street #7A,10038,1156,2.0,2.0,0,1150000
40 Broad Street #11F,10004,625,0.0,1.0,0,599000
99 John Street #PH10,10038,2765,4.0,4.0,0,2650000
99 John Street #1221,10038,1116,2.0,2.0,0,1070000
99 John Street #210,10038,704,0.0,1.0,0,675000
75 Wall Street #21A,10005,886,0.0,1.0,0,850000
99 John Street #324,10038,1026,1.0,2.0,0,985000
