title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
60 West 13th Street #7A,10011,1135,2.0,2.0,0,1075000
60 East 8th Street #5N,10003,936,1.0,1.0,0,875000
60 East 8th Street #21A,10003,850,1.0,1.0,0,795000
55 East 9th Street #5F,10003,850,1.0,1.0,0,795000
60 East 9th Street #509,10003,400,0.0,1.0,0,375000
25 Minetta Lane #3J,10012,500,0.0,1.0,0,469000
101 West 12th Street #6C,10011,500,0.0,1.0,0,470000
60 East 9th Street #428,10003,850,1.0,1.0,0,799000
100 West 12th Street #2C,10011,850,1.0,1.0,0,799000
55 E 9th Street #9M,10003,775,1.0,1.0,0,729000
60 East 8th Street #34P,10003,850,1.0,1.0,0,800000
79 West 12th Street #4B,10011,600,1.0,1.0,0,565000
13 West 13th Street #6FS,10011,875,2.0,1.0,0,825000
250 Mercer Street #D1102,10012,900,1.0,1.0,0,849000
79 West 12th Street #4F,10011,900,1.0,1.0,0,849000
175 West 12th Street #10B,10011,925,1.0,1.0,0,895000
250 Mercer Street #D302,10012,950,1.0,1.0,0,899000
20 East 9th Street #5U,10003,1000,1.0,1.0,0,949000
20 East 9th Street #7J,10003,1000,1.0,1.0,0,949999
25 W 13th Street #6MN,10011,500,0.0,1.0,0,475000
2 Fifth Avenue #10R,10011,1000,1.0,1.0,0,950000
13 West 13th Street #5DN,10011,700,1.0,1.0,0,665000
250 Mercer Street #B201,10012,700,0.0,1.0,0,665000
15 West 12th Street ,10011,525,,1.0,0,499000
2 Fifth Avenue #2R,10011,920,1.0,1.0,0,875000
11 Fifth Avenue #4N,10003,1050,1.0,1.0,0,999000
88 Bleecker Street #2R,10012,650,1.0,1.0,0,619000
30 East 9th Street #2A,10003,960,2.0,1.0,0,915000
Greenwich Village #4HS,10011,750,1.0,1.0,0,715000
250 Mercer Street #1205,10012,550,0.0,1.0,0,525000
25 Minetta Lane #3L,10012,445,0.0,1.0,0,425000
100 West 12th Street #4J,10011,800,1.0,1.0,0,765000
63 East 9th Street #6J,10003,810,1.0,1.0,0,775000
50 East 8th Street #4U,10003,350,0.0,1.0,0,335000
13 West 13th Street #2FS,10011,855,2.0,1.0,0,819000
2 Fifth Avenue #4E,10011,600,0.0,1.0,0,575000
290 Sixth Avenue #5H,10014,800,1.0,1.0,0,769000
30 East 9th Street #3AA,10003,910,2.0,1.0,0,875000
88 Bleecker Street #2K,10012,650,1.0,1.0,0,625000
20 East 9th Street #6L,10003,650,0.0,1.0,0,625000
11 Fifth Avenue #11J,10003,650,0.0,1.0,0,625000
88 Bleecker Street #5H,10012,650,1.0,1.0,0,625000
25 Minetta Lane #4L,10012,500,0.0,1.0,0,481000
44 East 12th Street #6A,10003,984,1.0,1.0,0,949000
20 East 9th Street #11U,10003,1000,1.0,1.0,0,965000
250 Mercer Street #C408,10012,600,0.0,1.0,0,579000
175 West 13th Street #14F,10011,775,1.0,1.0,0,749000
101 West 12th Street #10H,10011,750,1.0,1.0,0,725000
100 West 12th Street #3E,10011,450,0.0,1.0,0,435000
63 East 9th Street #5P,10003,825,1.0,1.0,0,799000
250 Mercer Street #C217,10012,670,0.0,1.0,0,649000
63 East 9th Street #12A,10003,650,1.0,1.0,0,629900
2 Fifth Avenue #8N,10011,877,1.0,2.0,0,850000
175 West 12th Street #14G,10011,880,1.0,1.0,0,850000
20 East 9th Street #11W,10003,700,0.0,1.0,0,679000
15 West 12th Street #7G,10011,500,0.0,1.0,0,485000
60 East 8th Street #4P,10003,850,1.0,1.0,0,825000
14 West 14th Street #3D,10011,700,1.0,1.0,0,680000
45 West 10th Street #8C,10011,750,1.0,1.0,0,729000
40 East 9th Street #3H,10003,900,1.0,1.0,0,875000
552 LaGuardia Place #3FLR,10012,1800,2.0,2.0,0,1750000
54 East 8th Street #5C,10003,400,0.0,1.0,0,389000
54 East 8th Street #5C,10003,400,0.0,1.0,0,389000
54 East 8th Street #5C,10003,400,0.0,1.0,0,389000
30 East 9th Street #6NN,10003,925,1.0,1.0,0,900000
20 East 9th Street #14X,10003,975,1.0,1.0,0,949000
45 West 10th Street #2J,10011,440,0.0,1.0,0,429000
60 East 9th Street #508,10003,400,0.0,1.0,0,390000
60 East 8th Street #14P,10003,850,1.0,1.0,0,829000
60 East 8th Street #7N,10003,920,2.0,1.0,0,899000
45 West 10th Street #6A,10011,450,0.0,1.0,0,440000
13 West 13th Street #3JS,10011,900,2.0,1.0,0,880000
15 West 12th Street #2G,10011,500,0.0,1.0,0,489000
14 West 14th Street #4B,10011,882,1.0,1.0,0,865000
63 East 9th Street #11P,10003,850,1.0,1.0,0,835000
2 Fifth Avenue #2U,10011,575,0.0,1.0,0,565000
30 E 9th Street #2KK,10003,980,2.0,1.0,0,965000
100 West 12th Street #3M,10011,750,1.0,1.0,0,739000
63 East 9th Street #7J,10003,810,1.0,1.0,0,799000
175 West 12th Street #7F,10011,827,1.0,1.0,0,850000
60 East 9th Street #205,10003,500,1.0,1.0,0,495000
63 East 9th Street #6D,10003,500,0.0,1.0,0,495000
55 East 9th Street #3C,10003,500,1.0,1.0,0,495000
60 East 8th Street #11D,10003,833,1.0,1.0,0,825000
250 Mercer Street #B804,10012,600,2.0,1.0,0,595000
101 West 12th Street #15H,10011,755,1.0,1.0,0,749000
13 West 13th Street, Apt. 3-HS #3HS,10011,750,1.0,1.0,0,745000
250 Mercer Street #A601,10012,750,1.0,1.0,0,745000
49 West 12th Street #8D,10011,800,1.0,1.0,0,795000
250 Mercer Street #C317,10012,800,0.0,1.0,0,795000
60 East 9th Street #636,10003,900,1.0,2.0,0,895000
15 West 12th Street #9C,10011,1000,1.0,1.0,0,995000
2 Fifth Avenue #4O,10011,1000,1.0,1.0,0,995000
14 West 14th Street #6B,10011,814,1.0,1.0,0,810000
101 West 12th Street #2N,10011,1100,2.0,2.0,0,1095000
30 East 9th Street #2LL,10003,1300,2.0,2.0,0,1295000
88 Bleecker Street #2E,10012,398,0.0,1.0,0,397000
88 Bleecker Street #6S,10012,400,0.0,1.0,0,399000
14 West 14th Street #5B,10011,882,1.0,1.0,0,880000
105 West 13th Street #2B,10011,450,0.0,1.0,0,449000
175 West 13th Street #11G,10011,450,0.0,1.0,0,449000
55 East 9th Street #1B,10003,500,0.0,1.0,0,499000
60 East 9th Street #341,10003,550,1.0,1.0,0,549000
25 West 13th Street #2FS,10011,600,1.0,1.0,0,599000
101 W 12th Street #10O01,10011,600,1.0,1.0,0,599000
101 West 12th Street #2U,10011,600,0.0,1.0,0,599000
49 West 12th Street ,10011,770,1.0,1.0,0,769000
49 West 12th Street #5F,10011,800,1.0,1.0,0,799000
101 West 12th Street ,10011,800,1.0,1.0,0,799000
63 East 9th Street #4R,10003,850,1.0,1.0,0,849000
60 West 13th Street #6D,10011,750,2.0,1.0,0,849000
250 Mercer Street #B1303,10012,900,1.0,1.0,0,899000
50 East 8th Street #2X,10003,900,2.0,1.0,0,899000
40 East 9th Street #7K,10003,900,1.0,1.0,0,899000
55 East 9th Street #12A,10003,450,,1.0,0,450000
60 East 9th Street #619,10003,750,1.0,1.0,0,750000
60 East 8th Street #22B,10003,1100,2.0,1.0,0,1100000
79 West 12th Street #5E,10011,800,1.0,1.0,0,800000
60 East 9th Street #606,10003,950,2.0,1.0,0,950000
88 Bleecker Street #6G,10012,650,1.0,1.0,0,650000
101 West 12th Street #7M,10011,425,0.0,1.0,0,425000
88 Bleecker Street #5G,10012,650,1.0,1.0,0,650000
250 Mercer Street #B1001,10012,1100,1.0,1.0,0,1100000
250 Mercer Street #D401,10012,750,1.0,1.0,0,750000
250 Mercer Street #B404,10012,600,0.0,1.0,0,600000
101 West 12th Street #8B,10011,425,0.0,1.0,0,425000
101 West 12th Street #2AB,10011,975,1.0,2.0,0,975000
60 East 8th Street #19D,10003,850,1.0,1.0,0,854000
55 E 9th Street #9D,10003,775,1.0,1.0,0,779000
20 East 9th Street #22D,10003,900,2.0,1.0,0,905000
20 East 9th Street #4S,10003,600,0.0,1.0,0,605000
101 West 12th Street #15F,10011,510,0.0,1.0,0,515000
175 West 13th Street #5H,10011,385,0.0,1.0,0,389000
44 East 12th Street #4A,10003,984,1.0,1.0,0,995000
40 East 9th Street #12H,10003,889,1.0,1.0,0,899000
175 West 12th Street #8H,10011,760,1.0,1.0,0,850000
88 Bleecker Street #6M,10012,650,1.0,1.0,0,659000
250 Mercer Street #B603,10012,925,1.0,1.0,0,939000
44 East 12th Street #9A,10003,984,1.0,1.0,0,999000
60 East 8th Street #26A,10003,980,2.0,1.0,0,995000
250 Mercer Street #B403B4S,10012,850,1.0,1.0,0,865000
101 West 12th Street #14Z,10011,530,0.0,1.0,0,539900
14 West 14th Street #3A,10011,525,0.0,1.0,0,535000
15 West 12th Street #11D,10011,500,0.0,1.0,0,510000
45 West 10th Street #2J,10011,440,0.0,1.0,0,449000
50 East 8th Street #5R,10003,320,0.0,1.0,0,328000
69 West 9th Street #2J,10011,755,1.0,1.0,0,775000
63 East 9th Street #11F,10003,847,2.0,1.0,0,870123
20 East 9th Street #6G,10003,708,0.0,1.0,0,729000
250 Mercer Street #C315,10012,650,1.0,1.0,0,670000
101 West 12th Street #15O,10011,600,0.0,1.0,0,620000
101 West 12th Street #18K,10011,850,1.0,1.0,0,879000
30 East 9th Street #5EE,10003,800,1.0,1.0,0,829000
63 E 9th #11L,10003,820,1.0,1.0,0,850000
63 East 9th Street #10G,10003,780,1.0,1.0,0,810000
88 Bleecker Street #6M,10012,650,1.0,1.0,0,675000
100 West 12th Street #6GH,10011,1035,2.0,2.0,0,1075000
40 East 9th Street #2K,10003,900,1.0,1.0,0,935000
200 Mercer Street #3F,10012,2400,2.0,2.0,0,2495000
175 West 13th Street #15A,10011,450,0.0,1.0,0,468000
100 West 12th Street #2F,10011,625,0.0,1.0,0,650000
79 West 12th Street #2B,10011,600,1.0,1.0,0,625000
2 Fifth Avenue #6L,10011,600,0.0,1.0,0,625000
175 West 12th Street #14H,10011,760,1.0,1.0,0,875000
13 West 13th Street #2BS,10011,1200,2.0,2.0,0,1250000
11 Fifth Avenue #3U,10003,950,1.0,1.0,0,990000
49 West 12th Street #9C,10011,1100,2.0,2.0,0,1150000
60 East 8th Street #12B,10003,1100,2.0,1.0,0,1150000
63 East 9th Street #7W,10003,550,1.0,1.0,0,575000
49 West 12th Street #9C,10011,1100,2.0,2.0,0,1150000
63 East 9th Street #8H,10003,1100,2.0,2.0,0,1150000
60 East 8th Street #16P,10003,850,1.0,1.0,0,889000
88 Bleecker Street #3G,10012,650,1.0,1.0,0,680000
40 East 9th Street #12K,10003,950,1.0,1.0,0,995000
63 East 9th Street #9L,10003,810,1.0,1.0,0,849000
250 Mercer Street #B1404,10012,600,0.0,1.0,0,629000
40 East 9th Street #10LM,10003,2000,3.0,2.0,0,2100000
25 West 13th Street #5KS,10011,400,0.0,1.0,0,420000
14 West 14th Street #6D,10011,700,1.0,1.0,0,735000
44 East 12th Street #3E,10003,947,1.0,1.0,0,995000
250 Mercer Street #D1102,10012,950,1.0,1.0,0,999000
11 Fifth Avenue #7U,10003,850,1.0,1.0,0,895000
14 West 14th Street #9B,10011,1234,2.0,2.0,0,1300000
101 W 12th Street #19A,10011,550,0.0,1.0,0,580000
175 West 12th Street #15L,10011,515,1.0,1.0,0,650000
2 Fifth Avenue #31,10011,775,1.0,1.0,0,818000
101 West 12th Street #15H,10011,755,1.0,1.0,0,799000
88 Bleecker Street #6F,10012,925,2.0,1.0,0,979000
60 East 8th Street #25J,10003,850,1.0,1.0,0,900000
25 Minetta Lane #2B,10012,800,1.0,1.0,0,847500
20 East 9th Street #14R,10003,750,1.0,1.0,0,795000
250 Mercer Street #C207,10012,825,1.0,2.0,0,875000
63 East 9th Street #8X,10003,800,1.0,1.0,0,850000
175 West 12th Street #3L,10011,515,1.0,1.0,0,655000
60 East 8th Street ,10011,935,1.0,1.0,0,995000
60 East 8th Street #28N,10003,935,1.0,1.0,0,995000
44 East 12th Street #3A,10003,984,1.0,1.0,0,1050000
37 West 12th Street #2K,10011,1170,1.0,2.0,0,1250000
79 West 12th Street #3F,10011,875,1.0,1.0,0,935000
11 Fifth Avenue #7M,10003,700,0.0,1.0,0,749000
55 East 9th Street ,10003,700,1.0,1.0,0,749000
250 Mercer Street #B705,10012,550,0.0,1.0,0,589000
44 East 12th Street #7B,10003,994,2.0,1.0,0,1100000
175 West 12th Street #11A,10011,475,,1.0,0,555000
88 Bleecker Street #4B,10012,350,0.0,1.0,0,375000
175 West 12th Street #14H,10011,760,1.0,1.0,0,899000
88 Bleecker Street #5J,10012,680,1.0,1.0,0,730000
290 Sixth Avenue #1K,10014,1000,2.0,1.0,0,1075000
105 West 13th Street #17A,10011,650,1.0,1.0,0,699000
63 East 9th Street #4C,10003,538,0.0,1.0,0,579000
60 East 8th Street #14L,10003,850,1.0,1.0,0,915000
25 West 13th Street #5EN,10011,510,0.0,1.0,0,549000
250 Mercer Street #C319,10012,650,0.0,1.0,0,700000
44 East 12th Street #3A,10003,984,1.0,1.0,0,1060000
79 West 12th Street #2A,10011,1035,3.0,2.0,0,1115000
15 West 12th Street #11D,10011,500,0.0,1.0,0,539000
250 Mercer Street #B1503,10012,925,1.0,1.0,0,998000
88 Washington Place #5A,10011,1645,2.0,2.0,0,1775000
55 East 9th Street #6CD,10003,1250,2.0,2.0,0,1349000
25 West 13th Street #6KS,10011,463,0.0,1.0,0,500000
250 Mercer Street #D503,10012,925,1.0,1.0,0,1000000
175 West 12th Street #7E,10011,880,1.0,1.0,0,949000
63 East 9th Street #11R,10003,850,1.0,1.0,0,920000
2 Fifth Avenue #9G,10011,900,1.0,1.0,0,975000
20 East 9th Street #10S,10003,600,1.0,1.0,0,650000
175 West 12th Street #12E,10011,880,1.0,1.0,0,975000
49 West 12th Street #7G,10011,750,1.0,1.0,0,815000
14 West 14th Street #9A,10011,1104,2.0,2.0,0,1200000
20 East 9th Street #2ST,10003,1150,2.0,2.0,0,1250000
100 West 12th Street #4K,10011,1150,2.0,2.0,0,1250000
175 West 12th Street #10N,10011,440,,1.0,0,495000
60 East 8th Street #6L,10003,850,1.0,1.0,0,925000
13 West 13th Street #5ES,10011,1100,2.0,2.0,0,1198000
25 West 13th Street #4LN,10011,550,1.0,1.0,0,599000
40 East 9th Street #3M,10003,1100,2.0,1.0,0,1200000
15 West 12th Street #8C,10011,1050,1.0,1.0,0,1149000
69 West 9th Street #7K,10011,700,1.0,1.0,0,769000
13 West 13th Street #3HS,10011,750,1.0,1.0,0,824000
55 East 9th Street #TB,10003,900,1.0,1.0,0,989000
100 West 12th Street #6E,10011,450,0.0,1.0,0,495000
100 West 12th Street #2L,10011,500,0.0,1.0,0,550000
20 East 9th Street #5H,10003,1000,1.0,1.0,0,1100000
37 West 12th Street #3G,10011,1630,2.0,2.0,0,1795000
250 Mercer Street #D802803,10012,1900,3.0,2.0,0,2095000
306 Mott Street ,10012,528,1.0,1.0,0,579000
101 West 12th Street ,10011,1900,4.0,3.0,0,2100000
40 East 9th Street #6K,10003,900,1.0,1.0,0,995000
20 East 9th Street #12H,10003,900,1.0,1.0,0,995000
60 East 8th Street #29P,10003,900,1.0,1.0,0,995000
60 East 8th Street #21M,10003,900,1.0,1.0,0,995000
175 West 12th Street #5J,10011,750,1.0,1.0,0,865000
290 Sixth Avenue #1F,10014,775,2.0,1.0,0,859000
55 E 9th Street #8P,10003,450,0.0,1.0,0,499000
60 West 13th Street #6F,10011,885,1.0,1.0,0,999000
175 West 13th Street ,10011,1250,2.0,2.0,0,1395000
60 East 8th Street #25D,10003,860,1.0,1.0,0,965000
175 West 12th Street #4N,10011,440,,1.0,0,550000
175 West 12th Street #10D,10011,1450,2.0,2.0,0,1475000
37 West 12th Street #2K,10011,1153,1.0,2.0,0,1295000
60 East 8th Street #30M,10003,850,1.0,1.0,0,955000
100 West 12th Street #2D,10011,800,1.0,1.0,0,899000
100 West 12th Street #6D,10011,800,1.0,1.0,0,899000
11 Fifth Avenue #6F,10003,960,1.0,1.0,0,1079000
60 East 8th Street #15A,10003,876,1.0,1.0,0,985000
105 West 13th Street #16A,10011,600,1.0,1.0,0,675000
175 West 12th Street #17G,10011,800,1.0,1.0,0,679000
14 West 14th Street #7A,10011,525,0.0,1.0,0,595000
175 West 12th Street #17L,10011,500,1.0,1.0,0,595000
175 West 12th Street #15M,10011,460,0.0,1.0,0,550000
60 West 13th Street #4E,10011,820,0.0,1.0,0,545000
55 East 9th Street #10G,10003,1100,2.0,2.0,0,1250000
175 West 12th Street #14F,10011,827,1.0,1.0,0,975000
55 East 9th Street #GDNE,10003,525,0.0,1.0,0,599000
60 East 8th Street #4F,10003,550,0.0,1.0,0,630000
200 Mercer Street #3F,10012,2400,3.0,2.0,0,2750000
37 West 12th Street #6A,10011,1650,2.0,2.0,0,1895000
101 West 12th Street ,10011,425,0.0,1.0,0,489000
11 Fifth Avenue #10OP,10003,2600,3.0,3.0,0,2995000
44 East 12th Street #4B,10003,631,1.0,1.0,0,749000
101 West 12th Street ,10011,650,1.0,1.0,0,750000
63 East 9th Street #7W,10003,550,1.0,1.0,0,635000
49 West 12th Street #10B,10011,800,1.0,1.0,0,925000
2 Fifth Avenue #17U,10011,860,1.0,1.0,0,995000
14 West 14th Street #10B,10011,1382,2.0,2.0,0,1600000
175 West 12th Street #15B,10011,925,1.0,1.0,0,1100000
14 West 14th Street #10A,10011,1252,2.0,2.0,0,1450000
101 West 12th Street #16D,10011,600,0.0,1.0,0,695000
44 East 12th Street #4C,10003,602,1.0,1.0,0,725000
60 West 13th Street #9E,10011,495,0.0,1.0,0,584500
55 East 9th Street #11F,10003,1200,2.0,2.0,0,1395000
40 East 9th Street #14L,10003,900,1.0,1.0,0,1049000
60 East 8th Street #28M,10003,900,1.0,1.0,0,1049000
175 West 12th Street ,10011,827,1.0,1.0,0,999000
60 West 13th Street #5E,10011,450,0.5,1.0,0,525000
101 West 12th Street #2J,10011,1150,2.0,2.0,0,1345000
56 East 13th Street #7,10003,1965,0.0,1.0,0,2300000
175 West 12th Street #18A,10011,800,1.0,1.0,0,1050000
12 West 9th Street #6D,10011,400,0.0,1.0,0,469000
791 Broadway #HOUSE,10003,6822,,,0,8000000
175 West 12th Street #11C,10011,480,0.0,1.0,0,575000
60 E 8th Street #26A,10003,980,1.5,1.0,0,1150000
20 East 9th Street #19F,10003,1700,3.0,2.0,0,1995000
250 Mercer Street #C306,10012,1150,1.0,1.0,0,1350000
14 West 14th Street #8B,10011,1234,2.0,2.0,0,1450000
250 Mercer Street #A202,10012,850,1.0,1.0,0,999000
44 East 12th Street #6D,10003,676,1.0,1.0,0,825000
175 West 12th Street #15BC,10011,1442,1.0,2.0,0,1700000
175 West 13th Street #18D,10011,550,0.0,1.0,0,649000
44 East 12th Street #PHA,10003,1350,2.0,2.0,0,1595000
11 Fifth Avenue #10L,10003,1480,2.0,2.0,0,1750000
11 Fifth Avenue #10U,10003,950,1.0,1.0,0,1125000
101 West 12th Street #11B,10011,400,0.0,1.0,0,475000
14 West 14th Street #8A,10011,1114,2.0,2.0,0,1325000
60 East 8th Street #7K,10003,1252,2.0,2.0,0,1495000
40 East 9th Street #8B,10003,900,1.0,1.0,0,1075000
20 East 9th Street #4P,10003,1000,1.0,1.0,0,1195000
175 West 12th Street #4B,10011,925,2.0,1.0,0,1195000
20 East 9th Street #10X,10003,1000,1.0,1.0,0,1195000
11 Fifth Avenue #3P,10003,1000,1.0,1.0,0,1195000
37 West 12th Street #6K,10011,1170,1.0,1.0,0,1399000
56 East 13th Street #4,10003,1965,1.0,1.0,0,2350000
11 Fifth Avenue #9D,10003,1500,2.0,2.0,0,1795000
60 West 13th Street #8E,10011,495,0.0,1.0,0,599000
60 East 8th Street #18J,10003,575,0.0,1.0,0,689000
20 East 9th Street #19A,10003,625,1.0,1.0,0,749000
69 West 9th Street #4K,10011,750,1.0,1.0,0,899000
44 East 12th Street #C,10003,791,0.0,1.0,0,949200
60 West 13th Street #8B,10011,630,1.0,1.0,0,925000
64 W 3th Street #3,10012,1823,3.0,2.0,0,2195000
250 Mercer Street #B1206,10012,1200,2.0,2.0,0,1450000
20 East 9th Street #6V,10003,1200,2.0,2.0,0,1450000
101 West 12th Street #16M,10011,1150,2.0,2.0,0,1395000
40 East 9th Street #9J,10003,1400,2.0,2.0,0,1698500
63 East 9th Street #14K,10003,1300,2.0,2.0,0,1579000
44 East 12th Street #9A,10003,984,1.0,1.0,0,1199000
89 Washington Place #3K,10011,1352,3.0,2.0,0,1650000
56 East 13th Street #5,10003,1965,1.0,1.0,0,2400000
20 East 9th Street #3D,10003,900,1.0,1.0,0,1100000
175 West 12th Street #19C,10011,500,1.0,1.0,0,1125000
175 West 12th Street #4M,10011,460,0.0,1.0,0,595000
200 Mercer Street #3F,10012,2400,3.0,2.0,0,2950000
306 Mott Street #2A,10012,528,1.0,1.0,0,649000
250 Mercer Street #B506,10012,1200,2.0,2.0,0,1475000
20 East 9th Street #19A,10003,650,1.0,1.0,0,799000
44 East 12th Street #3B,10003,631,1.0,1.0,0,799000
60 East 8th Street #4F,10003,550,0.0,1.0,0,680000
40 East 9th Street #10LM,10003,2000,3.0,2.0,0,2475000
44 East 12th Street #3D,10003,676,1.0,1.0,0,899000
25 West 13th Street #1DN,10011,463,0.0,1.0,0,575000
101 West 12th Street #8Y,10011,2000,3.0,2.0,0,2495000
20 East 9th Street #5O,10003,1800,3.0,3.0,0,2250000
69 West 9th Street #2E,10011,500,0.0,1.0,0,625000
101 West 12th Street #20C,10011,700,1.0,1.0,0,875000
55 E.9th #TE,10003,500,0.0,1.0,0,625000
175 West 12th Street #14D,10011,1450,2.0,2.0,0,1650000
11 Fifth Avenue #9K,10003,1450,2.0,2.0,0,1825000
175 West 12th Street #5D,10011,1350,2.0,2.0,0,1700000
250 Mercer Street #C614,10012,2500,3.0,3.0,0,3150000
2 Fifth Avenue #5N,10011,950,1.0,2.0,0,1199000
60 West 13th ,10011,770,2.0,1.0,0,975000
100 West 12th Street #5R,10011,750,1.0,1.0,0,950000
13 West 13th Street #5ABN,10011,1100,2.0,2.0,0,1395000
20 East 9th Street #5V,10003,1300,2.0,2.0,0,1650000
48 Bond Street #4B,10012,1551,2.0,2.0,0,1975000
306 Mott Street #7,10012,1250,2.0,2.0,0,1595000
37 West 12th Street #10C,10011,1600,2.0,2.0,0,2050000
11 Fifth Avenue #5E,10003,975,1.0,1.0,0,1250000
101 West 12th Street #2E,10011,350,0.0,1.0,0,449000
15 West 12th Street #8C,10011,1050,1.0,1.0,0,1350000
60 West 13th Street #12D,10011,1295,2.0,2.0,0,1395000
49 West 9th Street #3B,10011,1550,2.0,1.0,0,1999000
250 Mercer Street #B306,10012,1200,2.0,2.0,0,1549000
250 Mercer Street #B906,10012,1200,2.0,2.0,0,1549000
126 Waverly Place #2E,10011,1148,2.0,2.0,0,1550000
60 East 8th Street #22L,10003,850,1.0,1.0,0,1100000
175 West 13th Street #18E,10011,1000,1.0,1.0,0,1298000
175 West 12th Street #2L,10011,616,0.0,1.0,0,800000
200 Mercer Street #2D,10012,2305,1.0,2.0,0,2995000
101 West 12th Street ,10011,1300,2.0,2.0,0,1695000
552 Laguardia Place #3,10012,1800,3.0,2.0,0,2350000
30 East 9th Street #4C,10003,1300,2.0,2.0,0,1699000
175 West 12th Street #16L,10011,515,0.0,1.0,0,700000
2 Fifth Avenue #7C,10011,950,1.0,1.0,0,1250000
60 East 8th Street #22F,10003,1100,2.0,2.0,0,1450000
20 East 9th Street #11B,10003,1400,2.0,2.0,0,1850000
8 Bond Street ,10012,5096,3.0,4.0,0,6750000
69 West 9th Street #12B,10011,1125,2.0,2.0,0,1495000
60 East 8th Street #26K,10003,1200,2.0,2.0,0,1595000
89 Washington Place #3J,10011,1200,3.0,2.0,0,1595000
101 West 12th Street #6R,10011,1500,3.0,2.0,0,1995000
175 West 12th Street #17L,10011,500,0.5,1.0,0,685000
306 Mott Street #7,10012,1250,2.0,2.0,0,1675000
175 West 12th Street #7M,10011,460,0.0,1.0,0,650000
88 Washington Place #3B,10011,1339,2.0,2.0,0,1795000
60 E 8th Street #10C,10003,895,1.0,1.0,0,1200000
20 East 9th Street #14TU,10003,1700,3.0,3.0,0,2300000
250 Mercer Street #D1102,10012,950,1.0,1.0,0,1290000
306 Mott Street #3B,10012,312,0.0,1.0,0,425000
250 Mercer Street #B1302,10012,1100,1.0,1.0,0,1500000
60 East 8th Street #15G,10003,550,0.0,0.0,0,750000
250 Mercer Street #B1005,10012,3833,5.0,4.0,0,5250000
306 Mott #3B,10012,312,0.0,1.0,0,429000
200 Mercer Street #4A,10012,3025,4.0,4.0,0,4175000
2 Fifth Avenue #8P,10011,1300,2.0,2.0,0,1795000
14 West 14th Street #3A,10011,525,1.0,1.0,0,725000
2 Fifth Avenue #6C,10011,975,1.0,1.0,0,1350000
2 Fifth Avenue #15F,10011,1155,2.0,2.0,0,1600000
89 Washington Place #2M,10011,990,3.0,2.0,0,1600000
40 East 9th Street #4B,10003,900,1.5,1.0,0,1250000
69 West 9th Street #9B,10011,1800,3.0,3.0,0,2500000
60 E 8th Street #20M,10003,828,1.0,1.0,0,1150000
40 East 9th Street #9J,10003,1400,3.0,2.0,0,1945000
44 East 12th Street #4C,10003,602,1.0,1.0,0,869000
101 West 12th Street ,10011,1150,2.0,2.0,0,1600000
44 East 12th Street #4E,10003,947,1.0,2.0,0,1325000
290 Sixth Avenue #2KL,10014,1700,3.0,2.0,0,2395000
105 West 13th Street #16AB,10011,1100,2.0,2.0,0,1550000
57 Bond Street #4E,10012,2125,3.0,2.0,0,2995000
89 Washington Place #2J,10011,1141,2.0,2.0,0,1695000
250 Mercer Street #D501,10012,700,1.0,1.0,0,990000
445 Lafayette Street #9C,10003,1449,2.0,2.0,0,2050000
48 Bond Street #4B,10012,1551,2.0,2.0,0,2195000
175 West 12th Street #17H,10011,750,1.0,1.0,0,1150000
55 East 9th Street #14E,10003,950,1.0,1.0,0,1349000
445 Lafayette Street #7B,10003,1681,2.0,2.0,0,2395000
48 Bond Street #3A,10012,1590,2.0,2.0,0,2275000
88 Washington Place #4C,10011,1800,3.0,3.0,0,2595000
60 East 8th Street #8M,10003,828,1.0,1.0,0,1195000
40 East 9th Street #12E,10003,900,1.0,1.0,0,1300000
445 Lafayette Street #5C,10003,1449,2.0,2.0,0,2100000
48 Bond Street #7B,10012,1551,2.0,2.0,0,2250000
48 Bond Street #8B,10012,1551,2.0,2.0,0,2250000
11 Fifth Avenue ,10003,2300,3.0,3.0,0,3350000
250 Mercer Street #B1304,10012,1150,1.0,2.0,0,1675000
2 Fifth Avenue #4P,10011,1300,2.0,2.0,0,1895000
200 Mercer Street #2E,10012,2246,1.0,2.0,0,3315000
100 West 12th Street #4K,10011,1150,2.0,2.0,0,1699000
48 Bond Street #4A,10012,1590,2.0,2.0,0,2350000
44 East 12th Street ,10003,1103,2.0,2.0,0,1925000
55 E 9th Street #7L,10003,950,1.0,1.0,0,1425000
2 Fifth Avenue #17O,10011,1150,1.0,1.0,0,1725000
126 Waverly Place #3F,10011,1333,3.0,2.0,0,2000000
57 Bond Street #3E,10012,2125,3.0,2.0,0,3200000
48 Bond Street #6A,10012,1590,2.0,2.0,0,2400000
126 Waverly Place #PHP,10011,1520,2.0,2.0,0,2300000
445 Lafayette Street #7B,10003,1681,2.0,2.0,0,2550000
175 West 12th Street #5F,10011,827,1.0,1.0,0,1295000
306 Mott Street #2B,10012,312,0.0,1.0,0,475000
15 West 12th Street #PHA,10011,721,0.0,1.0,0,1100000
175 West 12th Street #18CD,10011,1600,2.0,2.0,0,2750000
11 Fifth Avenue #5G,10003,1400,2.0,2.0,0,2150000
15 West 12th Street #3E,10011,1228,2.0,2.0,0,1895000
37 West 12th Street #2J,10011,2200,3.0,2.0,0,3395000
